time,op,size
10196,f,240
10197,f,600
10198,f,24
10199,f,64
10200,a,64
10201,a,960
10202,a,72
10203,a,216
10204,a,168
10205,a,280
10206,a,752
10207,a,96
10208,a,880
10209,a,352
10210,f,168
10211,f,352
10212,f,960
10213,f,72
10214,f,216
10215,f,96
10216,f,880
10217,f,280
10218,f,64
10219,f,752
10220,a,976
10221,a,888
10222,a,912
10223,a,400
10224,a,408
10225,a,976
10226,a,1000
10227,a,544
10228,a,696
10229,a,880
10230,f,976
10231,f,976
10232,f,888
10233,f,408
10234,f,880
10235,f,400
10236,f,912
10237,f,1000
10238,f,544
10239,f,696
10240,a,856
10241,a,232
10242,a,752
10243,a,232
10244,a,992
10245,a,392
10246,a,800
10247,a,40
10248,a,608
10249,a,408
10250,f,992
10251,f,40
10252,f,392
10253,f,232
10254,f,232
10255,f,408
10256,f,608
10257,f,800
10258,f,856
10259,f,752
10260,a,552
10261,a,576
10262,a,360
10263,a,280
10264,a,552
10265,a,576
10266,a,584
10267,a,760
10268,a,960
10269,a,256
10270,f,280
10271,f,256
10272,f,960
10273,f,552
10274,f,552
10275,f,576
10276,f,576
10277,f,584
10278,f,360
10279,f,760
10280,a,584
10281,a,120
10282,a,608
10283,a,208
10284,a,944
10285,a,352
10286,a,760
10287,a,1000
10288,a,696
10289,a,928
10290,f,352
10291,f,120
10292,f,1000
10293,f,696
10294,f,584
10295,f,760
10296,f,608
10297,f,928
10298,f,944
10299,f,208
10300,a,768
10301,a,536
10302,a,488
10303,a,136
10304,a,144
10305,a,1024
10306,a,304
10307,a,528
10308,a,184
10309,a,424
10310,f,488
10311,f,144
10312,f,304
10313,f,136
10314,f,1024
10315,f,536
10316,f,528
10317,f,424
10318,f,768
10319,f,184
10320,a,536
10321,a,200
10322,a,888
10323,a,392
10324,a,960
10325,a,704
10326,a,448
10327,a,104
10328,a,256
10329,a,888
10330,f,536
10331,f,448
10332,f,888
10333,f,888
10334,f,704
10335,f,960
10336,f,104
10337,f,200
10338,f,256
10339,f,392
10340,a,48
10341,a,104
10342,a,208
10343,a,304
10344,a,976
10345,a,152
10346,a,992
10347,a,712
10348,a,400
10349,a,264
10350,f,992
10351,f,264
10352,f,104
10353,f,208
10354,f,152
10355,f,400
10356,f,48
10357,f,712
10358,f,304
10359,f,976
10360,a,160
10361,a,880
10362,a,712
10363,a,368
10364,a,288
10365,a,792
10366,a,704
10367,a,576
10368,a,664
10369,a,200
10370,f,288
10371,f,792
10372,f,664
10373,f,704
10374,f,880
10375,f,712
10376,f,576
10377,f,160
10378,f,200
10379,f,368
10380,a,744
10381,a,280
10382,a,408
10383,a,1024
10384,a,520
10385,a,176
10386,a,992
10387,a,176
10388,a,1000
10389,a,96
10390,f,1024
10391,f,744
10392,f,408
10393,f,992
10394,f,176
10395,f,176
10396,f,96
10397,f,520
10398,f,280
10399,f,1000
10400,a,744
10401,a,760
10402,a,792
10403,a,720
10404,a,992
10405,a,608
10406,a,40
10407,a,464
10408,a,936
10409,a,376
10410,f,720
10411,f,608
10412,f,376
10413,f,792
10414,f,464
10415,f,992
10416,f,936
10417,f,760
10418,f,40
10419,f,744
10420,a,192
10421,a,200
10422,a,88
10423,a,896
10424,a,184
10425,a,864
10426,a,672
10427,a,1008
10428,a,376
10429,a,720
10430,f,896
10431,f,720
10432,f,864
10433,f,192
10434,f,184
10435,f,672
10436,f,88
10437,f,1008
10438,f,200
10439,f,376
10440,a,784
10441,a,592
10442,a,288
10443,a,848
10444,a,632
10445,a,720
10446,a,200
10447,a,640
10448,a,416
10449,a,152
10450,f,784
10451,f,640
10452,f,288
10453,f,152
10454,f,592
10455,f,632
10456,f,416
10457,f,720
10458,f,848
10459,f,200
10460,a,944
10461,a,240
10462,a,360
10463,a,552
10464,a,272
10465,a,440
10466,a,88
10467,a,968
10468,a,552
10469,a,976
10470,f,240
10471,f,552
10472,f,552
10473,f,440
10474,f,968
10475,f,944
10476,f,88
10477,f,360
10478,f,272
10479,f,976
10480,a,632
10481,a,272
10482,a,80
10483,a,488
10484,a,920
10485,a,288
10486,a,360
10487,a,992
10488,a,944
10489,a,192
10490,f,992
10491,f,920
10492,f,488
10493,f,80
10494,f,272
10495,f,288
10496,f,632
10497,f,360
10498,f,192
10499,f,944
10500,a,544
10501,a,96
10502,a,32
10503,a,504
10504,a,536
10505,a,384
10506,a,800
10507,a,928
10508,a,832
10509,a,960
10510,f,32
10511,f,536
10512,f,960
10513,f,96
10514,f,384
10515,f,544
10516,f,928
10517,f,832
10518,f,504
10519,f,800
10520,a,888
10521,a,208
10522,a,960
10523,a,944
10524,a,792
10525,a,984
10526,a,272
10527,a,248
10528,a,496
10529,a,432
10530,f,984
10531,f,272
10532,f,208
10533,f,496
10534,f,432
10535,f,248
10536,f,888
10537,f,944
10538,f,792
10539,f,960
10540,a,608
10541,a,376
10542,a,32
10543,a,64
10544,a,448
10545,a,800
10546,a,448
10547,a,616
10548,a,272
10549,a,296
10550,f,32
10551,f,608
10552,f,616
10553,f,272
10554,f,800
10555,f,448
10556,f,448
10557,f,376
10558,f,64
10559,f,296
10560,a,80
10561,a,312
10562,a,392
10563,a,1000
10564,a,568
10565,a,336
10566,a,496
10567,a,920
10568,a,344
10569,a,464
10570,f,344
10571,f,1000
10572,f,80
10573,f,312
10574,f,464
10575,f,568
10576,f,920
10577,f,392
10578,f,336
10579,f,496
10580,a,368
10581,a,344
10582,a,24
10583,a,624
10584,a,176
10585,a,536
10586,a,560
10587,a,848
10588,a,456
10589,a,752
10590,f,368
10591,f,560
10592,f,624
10593,f,344
10594,f,536
10595,f,752
10596,f,176
10597,f,848
10598,f,456
10599,f,24
10600,a,24
10601,a,144
10602,a,912
10603,a,544
10604,a,104
10605,a,320
10606,a,136
10607,a,640
10608,a,808
10609,a,80
10610,f,136
10611,f,808
10612,f,24
10613,f,80
10614,f,544
10615,f,104
10616,f,144
10617,f,640
10618,f,912
10619,f,320
10620,a,720
10621,a,320
10622,a,984
10623,a,464
10624,a,1000
10625,a,416
10626,a,880
10627,a,864
10628,a,552
10629,a,952
10630,f,416
10631,f,880
10632,f,720
10633,f,464
10634,f,320
10635,f,864
10636,f,1000
10637,f,984
10638,f,552
10639,f,952
10640,a,984
10641,a,672
10642,a,576
10643,a,952
10644,a,896
10645,a,760
10646,a,768
10647,a,256
10648,a,40
10649,a,680
10650,f,984
10651,f,952
10652,f,40
10653,f,672
10654,f,768
10655,f,256
10656,f,576
10657,f,760
10658,f,680
10659,f,896
10660,a,472
10661,a,8
10662,a,1000
10663,a,864
10664,a,648
10665,a,736
10666,a,920
10667,a,592
10668,a,400
10669,a,176
10670,f,736
10671,f,648
10672,f,472
10673,f,400
10674,f,864
10675,f,592
10676,f,176
10677,f,920
10678,f,8
10679,f,1000
10680,a,904
10681,a,456
10682,a,64
10683,a,568
10684,a,464
10685,a,72
10686,a,352
10687,a,712
10688,a,368
10689,a,552
10690,f,64
10691,f,456
10692,f,904
10693,f,568
10694,f,72
10695,f,712
10696,f,368
10697,f,552
10698,f,464
10699,f,352
10700,a,64
10701,a,848
10702,a,128
10703,a,80
10704,a,840
10705,a,680
10706,a,248
10707,a,112
10708,a,888
10709,a,240
10710,f,64
10711,f,848
10712,f,80
10713,f,112
10714,f,680
10715,f,888
10716,f,840
10717,f,128
10718,f,248
10719,f,240
10720,a,528
10721,a,192
10722,a,712
10723,a,592
10724,a,880
10725,a,608
10726,a,384
10727,a,256
10728,a,376
10729,a,960
10730,f,712
10731,f,880
10732,f,608
10733,f,960
10734,f,528
10735,f,256
10736,f,192
10737,f,384
10738,f,376
10739,f,592
10740,a,88
10741,a,184
10742,a,480
10743,a,352
10744,a,240
10745,a,576
10746,a,976
10747,a,336
10748,a,1024
10749,a,552
10750,f,576
10751,f,352
10752,f,240
10753,f,88
10754,f,480
10755,f,184
10756,f,976
10757,f,552
10758,f,336
10759,f,1024
10760,a,320
10761,a,864
10762,a,264
10763,a,280
10764,a,136
10765,a,192
10766,a,968
10767,a,696
10768,a,96
10769,a,280
10770,f,968
10771,f,192
10772,f,864
10773,f,320
10774,f,136
10775,f,280
10776,f,280
10777,f,696
10778,f,96
10779,f,264
10780,a,696
10781,a,24
10782,a,48
10783,a,96
10784,a,184
10785,a,864
10786,a,16
10787,a,216
10788,a,144
10789,a,104
10790,f,864
10791,f,184
10792,f,696
10793,f,104
10794,f,96
10795,f,16
10796,f,24
10797,f,216
10798,f,48
10799,f,144
10800,a,496
10801,a,824
10802,a,784
10803,a,968
10804,a,656
10805,a,904
10806,a,1024
10807,a,936
10808,a,328
10809,a,32
10810,f,32
10811,f,936
10812,f,904
10813,f,496
10814,f,328
10815,f,1024
10816,f,656
10817,f,968
10818,f,784
10819,f,824
10820,a,976
10821,a,720
10822,a,384
10823,a,112
10824,a,840
10825,a,736
10826,a,976
10827,a,872
10828,a,264
10829,a,240
10830,f,264
10831,f,112
10832,f,736
10833,f,872
10834,f,976
10835,f,976
10836,f,840
10837,f,720
10838,f,240
10839,f,384
10840,a,1016
10841,a,64
10842,a,528
10843,a,896
10844,a,840
10845,a,480
10846,a,480
10847,a,536
10848,a,576
10849,a,616
10850,f,840
10851,f,480
10852,f,480
10853,f,1016
10854,f,616
10855,f,896
10856,f,64
10857,f,576
10858,f,536
10859,f,528
10860,a,112
10861,a,736
10862,a,696
10863,a,216
10864,a,368
10865,a,160
10866,a,408
10867,a,208
10868,a,400
10869,a,472
10870,f,368
10871,f,736
10872,f,408
10873,f,112
10874,f,208
10875,f,400
10876,f,472
10877,f,696
10878,f,216
10879,f,160
10880,a,248
10881,a,24
10882,a,304
10883,a,856
10884,a,976
10885,a,352
10886,a,864
10887,a,504
10888,a,144
10889,a,480
10890,f,856
10891,f,24
10892,f,480
10893,f,248
10894,f,864
10895,f,304
10896,f,144
10897,f,504
10898,f,352
10899,f,976
10900,a,168
10901,a,864
10902,a,560
10903,a,968
10904,a,336
10905,a,328
10906,a,208
10907,a,888
10908,a,184
10909,a,704
10910,f,336
10911,f,888
10912,f,560
10913,f,704
10914,f,184
10915,f,168
10916,f,968
10917,f,208
10918,f,864
10919,f,328
10920,a,848
10921,a,856
10922,a,952
10923,a,944
10924,a,576
10925,a,856
10926,a,944
10927,a,704
10928,a,40
10929,a,768
10930,f,40
10931,f,952
10932,f,944
10933,f,944
10934,f,856
10935,f,856
10936,f,576
10937,f,848
10938,f,704
10939,f,768
10940,a,392
10941,a,776
10942,a,624
10943,a,256
10944,a,32
10945,a,880
10946,a,376
10947,a,800
10948,a,832
10949,a,680
10950,f,376
10951,f,392
10952,f,680
10953,f,776
10954,f,832
10955,f,624
10956,f,800
10957,f,32
10958,f,256
10959,f,880
10960,a,280
10961,a,40
10962,a,976
10963,a,128
10964,a,488
10965,a,64
10966,a,696
10967,a,248
10968,a,848
10969,a,1000
10970,f,64
10971,f,1000
10972,f,976
10973,f,40
10974,f,696
10975,f,128
10976,f,280
10977,f,848
10978,f,248
10979,f,488
10980,a,984
10981,a,1024
10982,a,856
10983,a,976
10984,a,72
10985,a,216
10986,a,408
10987,a,440
10988,a,304
10989,a,208
10990,f,1024
10991,f,216
10992,f,440
10993,f,72
10994,f,976
10995,f,408
10996,f,984
10997,f,208
10998,f,856
10999,f,304
11000,a,40
11001,a,328
11002,a,408
11003,a,248
11004,a,80
11005,a,784
11006,a,56
11007,a,760
11008,a,944
11009,a,528
11010,f,56
11011,f,784
11012,f,328
11013,f,408
11014,f,528
11015,f,40
11016,f,760
11017,f,80
11018,f,944
11019,f,248
11020,a,464
11021,a,952
11022,a,104
11023,a,912
11024,a,208
11025,a,280
11026,a,840
11027,a,568
11028,a,184
11029,a,504
11030,f,464
11031,f,952
11032,f,104
11033,f,504
11034,f,912
11035,f,840
11036,f,184
11037,f,568
11038,f,280
11039,f,208
11040,a,648
11041,a,464
11042,a,720
11043,a,792
11044,a,752
11045,a,408
11046,a,1024
11047,a,256
11048,a,768
11049,a,176
11050,f,408
11051,f,648
11052,f,464
11053,f,752
11054,f,720
11055,f,176
11056,f,256
11057,f,1024
11058,f,792
11059,f,768
11060,a,280
11061,a,432
11062,a,640
11063,a,440
11064,a,168
11065,a,272
11066,a,72
11067,a,792
11068,a,408
11069,a,1016
11070,f,168
11071,f,792
11072,f,272
11073,f,432
11074,f,640
11075,f,280
11076,f,408
11077,f,1016
11078,f,440
11079,f,72
11080,a,664
11081,a,600
11082,a,832
11083,a,440
11084,a,1024
11085,a,400
11086,a,176
11087,a,880
11088,a,880
11089,a,536
11090,f,600
11091,f,536
11092,f,880
11093,f,880
11094,f,400
11095,f,832
11096,f,440
11097,f,664
11098,f,176
11099,f,1024
11100,a,904
11101,a,792
11102,a,272
11103,a,552
11104,a,904
11105,a,640
11106,a,800
11107,a,336
11108,a,840
11109,a,304
11110,f,840
11111,f,272
11112,f,336
11113,f,904
11114,f,904
11115,f,792
11116,f,304
11117,f,640
11118,f,800
11119,f,552
11120,a,704
11121,a,848
11122,a,216
11123,a,704
11124,a,144
11125,a,552
11126,a,320
11127,a,944
11128,a,648
11129,a,832
11130,f,320
11131,f,144
11132,f,832
11133,f,704
11134,f,704
11135,f,216
11136,f,552
11137,f,648
11138,f,848
11139,f,944
11140,a,1024
11141,a,352
11142,a,608
11143,a,744
11144,a,448
11145,a,600
11146,a,640
11147,a,584
11148,a,256
11149,a,280
11150,f,1024
11151,f,744
11152,f,352
11153,f,640
11154,f,608
11155,f,584
11156,f,600
11157,f,448
11158,f,280
11159,f,256
11160,a,992
11161,a,880
11162,a,912
11163,a,800
11164,a,496
11165,a,920
11166,a,176
11167,a,264
11168,a,368
11169,a,360
11170,f,368
11171,f,912
11172,f,992
11173,f,800
11174,f,360
11175,f,496
11176,f,176
11177,f,880
11178,f,264
11179,f,920
11180,a,952
11181,a,912
11182,a,888
11183,a,728
11184,a,928
11185,a,248
11186,a,704
11187,a,680
11188,a,160
11189,a,384
11190,f,912
11191,f,952
11192,f,384
11193,f,160
11194,f,888
11195,f,928
11196,f,680
11197,f,248
11198,f,728
11199,f,704
11200,a,312
11201,a,24
11202,a,96
11203,a,864
11204,a,680
11205,a,144
11206,a,376
11207,a,904
11208,a,864
11209,a,952
11210,f,144
11211,f,864
11212,f,864
11213,f,24
11214,f,376
11215,f,952
11216,f,96
11217,f,680
11218,f,312
11219,f,904
11220,a,296
11221,a,624
11222,a,344
11223,a,976
11224,a,456
11225,a,976
11226,a,384
11227,a,288
11228,a,688
11229,a,728
11230,f,624
11231,f,456
11232,f,296
11233,f,688
11234,f,344
11235,f,976
11236,f,976
11237,f,384
11238,f,728
11239,f,288
11240,a,48
11241,a,504
11242,a,232
11243,a,136
11244,a,168
11245,a,384
11246,a,648
11247,a,864
11248,a,136
11249,a,680
11250,f,168
11251,f,504
11252,f,864
11253,f,232
11254,f,48
11255,f,680
11256,f,648
11257,f,136
11258,f,136
11259,f,384
11260,a,352
11261,a,656
11262,a,8
11263,a,1024
11264,a,624
11265,a,16
11266,a,824
11267,a,608
11268,a,24
11269,a,952
11270,f,624
11271,f,16
11272,f,1024
11273,f,656
11274,f,24
11275,f,608
11276,f,352
11277,f,8
11278,f,824
11279,f,952
11280,a,1024
11281,a,424
11282,a,448
11283,a,384
11284,a,672
11285,a,880
11286,a,288
11287,a,840
11288,a,648
11289,a,600
11290,f,840
11291,f,672
11292,f,448
11293,f,288
11294,f,648
11295,f,1024
11296,f,880
11297,f,600
11298,f,384
11299,f,424
11300,a,824
11301,a,672
11302,a,304
11303,a,912
11304,a,1000
11305,a,856
11306,a,248
11307,a,584
11308,a,64
11309,a,888
11310,f,304
11311,f,64
11312,f,824
11313,f,888
11314,f,672
11315,f,1000
11316,f,856
11317,f,912
11318,f,584
11319,f,248
11320,a,520
11321,a,600
11322,a,864
11323,a,448
11324,a,600
11325,a,904
11326,a,808
11327,a,424
11328,a,864
11329,a,168
11330,f,448
11331,f,168
11332,f,808
11333,f,600
11334,f,600
11335,f,864
11336,f,864
11337,f,424
11338,f,520
11339,f,904
11340,a,360
11341,a,288
11342,a,768
11343,a,992
11344,a,520
11345,a,168
11346,a,448
11347,a,200
11348,a,528
11349,a,592
11350,f,360
11351,f,992
11352,f,592
11353,f,768
11354,f,528
11355,f,288
11356,f,520
11357,f,168
11358,f,200
11359,f,448
11360,a,752
11361,a,840
11362,a,16
11363,a,1024
11364,a,720
11365,a,360
11366,a,344
11367,a,280
11368,a,856
11369,a,96
11370,f,752
11371,f,360
11372,f,96
11373,f,280
11374,f,16
11375,f,720
11376,f,1024
11377,f,840
11378,f,856
11379,f,344
11380,a,200
11381,a,592
11382,a,392
11383,a,456
11384,a,240
11385,a,624
11386,a,424
11387,a,584
11388,a,728
11389,a,416
11390,f,624
11391,f,416
11392,f,728
11393,f,592
11394,f,392
11395,f,240
11396,f,584
11397,f,456
11398,f,200
11399,f,424
11400,a,680
11401,a,888
11402,a,720
11403,a,544
11404,a,704
11405,a,312
11406,a,856
11407,a,360
11408,a,424
11409,a,528
11410,f,424
11411,f,360
11412,f,544
11413,f,856
11414,f,528
11415,f,888
11416,f,312
11417,f,680
11418,f,720
11419,f,704
11420,a,464
11421,a,368
11422,a,352
11423,a,1024
11424,a,208
11425,a,872
11426,a,744
11427,a,72
11428,a,104
11429,a,976
11430,f,744
11431,f,976
11432,f,352
11433,f,872
11434,f,368
11435,f,104
11436,f,208
11437,f,72
11438,f,464
11439,f,1024
11440,a,576
11441,a,288
11442,a,976
11443,a,48
11444,a,576
11445,a,288
11446,a,440
11447,a,720
11448,a,744
11449,a,272
11450,f,48
11451,f,576
11452,f,576
11453,f,976
11454,f,288
11455,f,288
11456,f,744
11457,f,272
11458,f,440
11459,f,720
11460,a,928
11461,a,864
11462,a,688
11463,a,304
11464,a,272
11465,a,696
11466,a,112
11467,a,376
11468,a,296
11469,a,312
11470,f,304
11471,f,296
11472,f,696
11473,f,312
11474,f,376
11475,f,864
11476,f,272
11477,f,688
11478,f,928
11479,f,112
11480,a,304
11481,a,552
11482,a,856
11483,a,88
11484,a,1016
11485,a,528
11486,a,8
11487,a,1008
11488,a,648
11489,a,536
11490,f,536
11491,f,1016
11492,f,528
11493,f,304
11494,f,856
11495,f,648
11496,f,88
11497,f,552
11498,f,1008
11499,f,8
11500,a,1016
11501,a,656
11502,a,664
11503,a,816
11504,a,640
11505,a,144
11506,a,704
11507,a,88
11508,a,504
11509,a,824
11510,f,656
11511,f,144
11512,f,88
11513,f,1016
11514,f,824
11515,f,664
11516,f,704
11517,f,816
11518,f,640
11519,f,504
11520,a,608
11521,a,608
11522,a,760
11523,a,280
11524,a,584
11525,a,744
11526,a,336
11527,a,80
11528,a,8
11529,a,80
11530,f,336
11531,f,584
11532,f,280
11533,f,760
11534,f,608
11535,f,608
11536,f,80
11537,f,80
11538,f,8
11539,f,744
11540,a,592
11541,a,480
11542,a,448
11543,a,392
11544,a,920
11545,a,880
11546,a,488
11547,a,1000
11548,a,576
11549,a,144
11550,f,480
11551,f,576
11552,f,880
11553,f,1000
11554,f,392
11555,f,144
11556,f,488
11557,f,592
11558,f,920
11559,f,448
11560,a,576
11561,a,816
11562,a,360
11563,a,136
11564,a,496
11565,a,216
11566,a,776
11567,a,840
11568,a,336
11569,a,600
11570,f,776
11571,f,576
11572,f,600
11573,f,360
11574,f,816
11575,f,840
11576,f,216
11577,f,336
11578,f,496
11579,f,136
11580,a,800
11581,a,128
11582,a,928
11583,a,336
11584,a,848
11585,a,616
11586,a,760
11587,a,168
11588,a,672
11589,a,416
11590,f,848
11591,f,760
11592,f,616
11593,f,672
11594,f,128
11595,f,416
11596,f,336
11597,f,168
11598,f,928
11599,f,800
11600,a,80
11601,a,544
11602,a,808
11603,a,616
11604,a,72
11605,a,1024
11606,a,280
11607,a,224
11608,a,200
11609,a,200
11610,f,200
11611,f,200
11612,f,808
11613,f,1024
11614,f,224
11615,f,280
11616,f,80
11617,f,544
11618,f,72
11619,f,616
11620,a,760
11621,a,328
11622,a,312
11623,a,928
11624,a,920
11625,a,656
11626,a,824
11627,a,952
11628,a,232
11629,a,32
11630,f,328
11631,f,824
11632,f,928
11633,f,656
11634,f,760
11635,f,952
11636,f,32
11637,f,920
11638,f,312
11639,f,232
11640,a,40
11641,a,704
11642,a,136
11643,a,472
11644,a,312
11645,a,584
11646,a,280
11647,a,968
11648,a,128
11649,a,392
11650,f,128
11651,f,280
11652,f,968
11653,f,704
11654,f,312
11655,f,136
11656,f,584
11657,f,472
11658,f,392
11659,f,40
11660,a,464
11661,a,64
11662,a,560
11663,a,440
11664,a,760
11665,a,40
11666,a,960
11667,a,776
11668,a,840
11669,a,912
11670,f,64
11671,f,440
11672,f,776
11673,f,912
11674,f,760
11675,f,40
11676,f,840
11677,f,960
11678,f,560
11679,f,464
11680,a,832
11681,a,744
11682,a,952
11683,a,48
11684,a,112
11685,a,680
11686,a,256
11687,a,680
11688,a,448
11689,a,744
11690,f,832
11691,f,680
11692,f,680
11693,f,48
11694,f,744
11695,f,744
11696,f,256
11697,f,952
11698,f,112
11699,f,448
11700,a,568
11701,a,248
11702,a,872
11703,a,8
11704,a,176
11705,a,408
11706,a,272
11707,a,800
11708,a,800
11709,a,512
11710,f,408
11711,f,872
11712,f,800
11713,f,800
11714,f,176
11715,f,248
11716,f,512
11717,f,568
11718,f,272
11719,f,8
11720,a,312
11721,a,464
11722,a,408
11723,a,24
11724,a,976
11725,a,1000
11726,a,336
11727,a,48
11728,a,160
11729,a,728
11730,f,976
11731,f,1000
11732,f,336
11733,f,312
11734,f,464
11735,f,24
11736,f,408
11737,f,48
11738,f,160
11739,f,728
11740,a,456
11741,a,32
11742,a,568
11743,a,752
11744,a,416
11745,a,976
11746,a,560
11747,a,624
11748,a,16
11749,a,840
11750,f,16
11751,f,624
11752,f,560
11753,f,456
11754,f,568
11755,f,416
11756,f,840
11757,f,32
11758,f,752
11759,f,976
11760,a,32
11761,a,880
11762,a,152
11763,a,128
11764,a,80
11765,a,480
11766,a,184
11767,a,976
11768,a,832
11769,a,512
11770,f,832
11771,f,976
11772,f,152
11773,f,880
11774,f,32
11775,f,480
11776,f,512
11777,f,128
11778,f,80
11779,f,184
11780,a,392
11781,a,632
11782,a,256
11783,a,680
11784,a,176
11785,a,632
11786,a,232
11787,a,8
11788,a,240
11789,a,760
11790,f,632
11791,f,632
11792,f,232
11793,f,176
11794,f,256
11795,f,760
11796,f,392
11797,f,240
11798,f,8
11799,f,680
11800,a,200
11801,a,848
11802,a,448
11803,a,328
11804,a,512
11805,a,848
11806,a,864
11807,a,424
11808,a,376
11809,a,416
11810,f,848
11811,f,848
11812,f,864
11813,f,416
11814,f,328
11815,f,448
11816,f,376
11817,f,424
11818,f,200
11819,f,512
11820,a,520
11821,a,896
11822,a,904
11823,a,736
11824,a,288
11825,a,16
11826,a,512
11827,a,912
11828,a,200
11829,a,120
11830,f,904
11831,f,120
11832,f,736
11833,f,512
11834,f,288
11835,f,520
11836,f,200
11837,f,16
11838,f,896
11839,f,912
11840,a,352
11841,a,208
11842,a,512
11843,a,640
11844,a,88
11845,a,80
11846,a,448
11847,a,776
11848,a,192
11849,a,552
11850,f,552
11851,f,776
11852,f,80
11853,f,192
11854,f,448
11855,f,512
11856,f,352
11857,f,640
11858,f,208
11859,f,88
11860,a,928
11861,a,592
11862,a,480
11863,a,88
11864,a,112
11865,a,440
11866,a,696
11867,a,736
11868,a,96
11869,a,1000
11870,f,96
11871,f,112
11872,f,480
11873,f,696
11874,f,592
11875,f,88
11876,f,928
11877,f,1000
11878,f,440
11879,f,736
11880,a,864
11881,a,768
11882,a,72
11883,a,872
11884,a,280
11885,a,960
11886,a,680
11887,a,528
11888,a,256
11889,a,40
11890,f,872
11891,f,960
11892,f,72
11893,f,768
11894,f,40
11895,f,256
11896,f,864
11897,f,280
11898,f,680
11899,f,528
11900,a,992
11901,a,96
11902,a,136
11903,a,584
11904,a,872
11905,a,496
11906,a,248
11907,a,280
11908,a,488
11909,a,248
11910,f,992
11911,f,136
11912,f,248
11913,f,248
11914,f,488
11915,f,872
11916,f,496
11917,f,584
11918,f,280
11919,f,96
11920,a,344
11921,a,200
11922,a,152
11923,a,704
11924,a,32
11925,a,712
11926,a,264
11927,a,232
11928,a,608
11929,a,744
11930,f,200
11931,f,712
11932,f,608
11933,f,344
11934,f,264
11935,f,232
11936,f,32
11937,f,744
11938,f,152
11939,f,704
11940,a,464
11941,a,584
11942,a,880
11943,a,896
11944,a,808
11945,a,592
11946,a,400
11947,a,616
11948,a,504
11949,a,536
11950,f,592
11951,f,616
11952,f,400
11953,f,504
11954,f,536
11955,f,584
11956,f,464
11957,f,808
11958,f,880
11959,f,896
11960,a,32
11961,a,632
11962,a,520
11963,a,128
11964,a,376
11965,a,600
11966,a,160
11967,a,408
11968,a,512
11969,a,648
11970,f,512
11971,f,632
11972,f,376
11973,f,648
11974,f,32
11975,f,160
11976,f,128
11977,f,408
11978,f,520
11979,f,600
11980,a,952
11981,a,88
11982,a,752
11983,a,200
11984,a,88
11985,a,680
11986,a,144
11987,a,704
11988,a,808
11989,a,328
11990,f,88
11991,f,88
11992,f,752
11993,f,144
11994,f,704
11995,f,200
11996,f,328
11997,f,808
11998,f,680
11999,f,952
12000,a,880
12001,a,328
12002,a,624
12003,a,928
12004,a,592
12005,a,192
12006,a,240
12007,a,992
12008,a,552
12009,a,744
12010,f,992
12011,f,240
12012,f,552
12013,f,928
12014,f,328
12015,f,624
12016,f,880
12017,f,592
12018,f,744
12019,f,192
12020,a,312
12021,a,536
12022,a,480
12023,a,400
12024,a,448
12025,a,352
12026,a,56
12027,a,136
12028,a,984
12029,a,888
12030,f,984
12031,f,888
12032,f,400
12033,f,480
12034,f,136
12035,f,536
12036,f,448
12037,f,312
12038,f,352
12039,f,56
12040,a,496
12041,a,200
12042,a,488
12043,a,496
12044,a,960
12045,a,888
12046,a,928
12047,a,504
12048,a,216
12049,a,984
12050,f,200
12051,f,496
12052,f,496
12053,f,984
12054,f,504
12055,f,928
12056,f,488
12057,f,216
12058,f,960
12059,f,888
12060,a,784
12061,a,584
12062,a,536
12063,a,776
12064,a,624
12065,a,144
12066,a,952
12067,a,176
12068,a,472
12069,a,56
12070,f,624
12071,f,144
12072,f,952
12073,f,536
12074,f,584
12075,f,472
12076,f,776
12077,f,56
12078,f,784
12079,f,176
12080,a,1016
12081,a,424
12082,a,208
12083,a,56
12084,a,280
12085,a,648
12086,a,272
12087,a,560
12088,a,200
12089,a,216
12090,f,280
12091,f,648
12092,f,560
12093,f,208
12094,f,56
12095,f,200
12096,f,424
12097,f,216
12098,f,272
12099,f,1016
12100,a,472
12101,a,224
12102,a,288
12103,a,864
12104,a,96
12105,a,520
12106,a,840
12107,a,1000
12108,a,296
12109,a,840
12110,f,96
12111,f,224
12112,f,520
12113,f,288
12114,f,1000
12115,f,840
12116,f,840
12117,f,472
12118,f,864
12119,f,296
12120,a,168
12121,a,64
12122,a,120
12123,a,800
12124,a,320
12125,a,784
12126,a,768
12127,a,1008
12128,a,288
12129,a,248
12130,f,784
12131,f,320
12132,f,768
12133,f,168
12134,f,120
12135,f,288
12136,f,1008
12137,f,248
12138,f,800
12139,f,64
12140,a,760
12141,a,152
12142,a,216
12143,a,720
12144,a,792
12145,a,808
12146,a,776
12147,a,32
12148,a,400
12149,a,88
12150,f,216
12151,f,720
12152,f,792
12153,f,760
12154,f,400
12155,f,152
12156,f,88
12157,f,776
12158,f,808
12159,f,32
12160,a,800
12161,a,216
12162,a,784
12163,a,984
12164,a,640
12165,a,696
12166,a,600
12167,a,136
12168,a,440
12169,a,744
12170,f,696
12171,f,800
12172,f,984
12173,f,216
12174,f,640
12175,f,136
12176,f,600
12177,f,784
12178,f,744
12179,f,440
12180,a,112
12181,a,496
12182,a,280
12183,a,344
12184,a,432
