time,op,size
130052,f,56
130053,f,72
130054,f,56
130055,f,48
130056,f,56
130057,f,72
130058,f,56
130059,f,80
130060,f,80
130061,f,56
130062,f,64
130063,f,48
130064,f,80
130065,f,48
130066,f,48
130067,f,56
130068,f,48
130069,f,64
130070,f,64
130071,f,72
130072,f,64
130073,f,56
130074,f,72
130075,f,80
130076,f,64
130077,f,72
130078,f,64
130079,f,72
130080,f,56
130081,f,64
130082,f,48
130083,f,56
130084,f,56
130085,f,80
130086,f,48
130087,f,48
130088,f,72
130089,f,56
130090,f,80
130091,f,64
130092,f,64
130093,f,80
130094,f,56
130095,f,80
130096,f,56
130097,f,56
130098,f,64
130099,f,80
130100,f,64
130101,f,72
130102,f,80
130103,f,56
130104,f,80
130105,f,80
130106,f,72
130107,f,64
130108,f,48
130109,f,64
130110,f,64
130111,f,56
130112,f,64
130113,f,80
130114,f,56
130115,f,80
130116,f,72
130117,f,48
130118,f,56
130119,f,48
130120,f,48
130121,f,56
130122,f,48
130123,f,56
130124,f,80
130125,f,64
130126,f,48
130127,f,48
130128,f,64
130129,f,48
130130,f,72
130131,f,72
130132,f,64
130133,f,72
130134,f,64
130135,f,72
130136,f,56
130137,f,56
130138,f,64
130139,f,48
130140,f,64
130141,f,72
130142,f,48
130143,f,64
130144,f,72
130145,f,48
130146,f,80
130147,f,80
130148,f,48
130149,f,80
130150,f,56
130151,f,48
130152,f,56
130153,f,64
130154,f,80
130155,f,64
130156,f,80
130157,f,80
130158,f,72
130159,f,72
130160,f,56
130161,f,64
130162,f,80
130163,f,64
130164,f,48
130165,f,80
130166,f,64
130167,f,64
130168,f,72
130169,f,64
130170,f,48
130171,f,80
130172,f,80
130173,f,56
130174,f,48
130175,f,72
130176,f,48
130177,f,64
130178,f,80
130179,f,48
130180,f,64
130181,f,48
130182,f,48
130183,f,64
130184,f,72
130185,f,48
130186,f,72
130187,f,72
130188,f,72
130189,f,48
130190,f,72
130191,f,56
130192,f,64
130193,f,56
130194,f,72
130195,f,80
130196,f,64
130197,f,56
130198,f,72
130199,f,64
130200,f,72
130201,f,48
130202,f,64
130203,f,48
130204,f,80
130205,f,72
130206,f,80
130207,f,72
130208,f,56
130209,f,48
130210,f,64
130211,f,48
130212,f,64
130213,f,56
130214,f,64
130215,f,72
130216,f,56
130217,f,80
130218,f,64
130219,f,80
130220,f,56
130221,f,56
130222,f,56
130223,f,64
130224,f,72
130225,f,56
130226,f,64
130227,f,80
130228,f,48
130229,f,64
130230,f,72
130231,f,72
130232,f,80
130233,f,80
130234,f,64
130235,f,72
130236,f,80
130237,f,48
130238,f,72
130239,f,80
130240,f,56
130241,f,56
130242,f,64
130243,f,56
130244,f,80
130245,f,48
130246,f,72
130247,f,56
130248,f,80
130249,f,72
130250,f,72
130251,f,56
130252,f,72
130253,f,56
130254,f,80
130255,f,56
130256,f,72
130257,f,48
130258,f,80
130259,f,29696
130260,a,64
130261,a,56
130262,a,64
130263,a,72
130264,a,48
130265,a,72
130266,a,72
130267,a,48
130268,a,64
130269,a,56
130270,a,48
130271,a,80
130272,a,80
130273,a,48
130274,a,72
130275,a,80
130276,a,64
130277,a,56
130278,a,80
130279,a,64
130280,a,64
130281,a,56
130282,a,72
130283,a,56
130284,a,64
130285,a,48
130286,a,48
130287,a,64
130288,a,64
130289,a,80
130290,a,80
130291,a,48
130292,a,64
130293,a,80
130294,a,48
130295,a,72
130296,a,64
130297,a,72
130298,a,80
130299,a,72
130300,a,72
130301,a,56
130302,a,64
130303,a,72
130304,a,80
130305,a,48
130306,a,72
130307,a,48
130308,a,80
130309,a,56
130310,a,80
130311,a,80
130312,a,64
130313,a,80
130314,a,80
130315,a,48
130316,a,48
130317,a,80
130318,a,56
130319,a,56
130320,a,64
130321,a,64
130322,a,80
130323,a,80
130324,a,56
130325,a,64
130326,a,64
130327,a,56
130328,a,56
130329,a,56
130330,a,64
130331,a,56
130332,a,48
130333,a,72
130334,a,48
130335,a,72
130336,a,72
130337,a,64
130338,a,80
130339,a,64
130340,a,72
130341,a,64
130342,a,72
130343,a,72
130344,a,56
130345,a,48
130346,a,48
130347,a,56
130348,a,72
130349,a,56
130350,a,72
130351,a,80
130352,a,80
130353,a,48
130354,a,72
130355,a,56
130356,a,56
130357,a,56
130358,a,64
130359,a,72
130360,a,72
130361,a,64
130362,a,72
130363,a,64
130364,a,64
130365,a,56
130366,a,64
130367,a,72
130368,a,48
130369,a,64
130370,a,80
130371,a,56
130372,a,64
130373,a,48
130374,a,80
130375,a,48
130376,a,48
130377,a,56
130378,a,48
130379,a,64
130380,a,48
130381,a,56
130382,a,72
130383,a,64
130384,a,80
130385,a,64
130386,a,48
130387,a,48
130388,a,80
130389,a,48
130390,a,48
130391,a,48
130392,a,48
130393,a,56
130394,a,80
130395,a,48
130396,a,64
130397,a,72
130398,a,80
130399,a,64
130400,a,72
130401,a,80
130402,a,48
130403,a,48
130404,a,48
130405,a,48
130406,a,64
130407,a,64
130408,a,80
130409,a,64
130410,a,56
130411,a,56
130412,a,64
130413,a,56
130414,a,80
130415,a,64
130416,a,80
130417,a,56
130418,a,64
130419,a,72
130420,a,48
130421,a,64
130422,a,72
130423,a,72
130424,a,56
130425,a,48
130426,a,80
130427,a,80
130428,a,64
130429,a,64
130430,a,80
130431,a,56
130432,a,48
130433,a,56
130434,a,72
130435,a,56
130436,a,56
130437,a,48
130438,a,56
130439,a,48
130440,a,64
130441,a,64
130442,a,48
130443,a,48
130444,a,64
130445,a,56
130446,a,56
130447,a,48
130448,a,72
130449,a,48
130450,a,48
130451,a,72
130452,a,80
130453,a,64
130454,a,48
130455,a,64
130456,a,48
130457,a,80
130458,a,80
130459,a,80
130460,a,64
130461,a,48
130462,a,72
130463,a,72
130464,a,48
130465,a,80
130466,a,80
130467,a,48
130468,a,48
130469,a,48
130470,a,64
130471,a,56
130472,a,80
130473,a,72
130474,a,48
130475,a,56
130476,a,72
130477,a,64
130478,a,72
130479,a,72
130480,a,80
130481,a,72
130482,a,56
130483,a,64
130484,a,56
130485,a,48
130486,a,48
130487,a,48
130488,a,56
130489,a,64
130490,a,80
130491,a,48
130492,a,80
130493,a,56
130494,a,64
130495,a,64
130496,a,72
130497,a,48
130498,a,72
130499,a,80
130500,a,80
130501,a,56
130502,a,48
130503,a,64
130504,a,72
130505,a,48
130506,a,48
130507,a,56
130508,a,56
130509,a,48
130510,a,72
130511,a,48
130512,a,80
130513,a,64
130514,a,64
130515,a,80
130516,a,80
130517,a,72
130518,a,80
130519,a,56
130520,a,64
130521,a,64
130522,a,48
130523,a,64
130524,a,56
130525,a,56
130526,a,72
130527,a,48
130528,a,72
130529,a,64
130530,a,64
130531,a,72
130532,a,72
130533,a,48
130534,a,48
130535,a,64
130536,a,48
130537,a,64
130538,a,48
130539,a,80
130540,a,72
130541,a,56
130542,a,56
130543,a,56
130544,a,72
130545,a,48
130546,a,72
130547,a,80
130548,a,80
130549,a,56
130550,a,80
130551,a,64
130552,a,56
130553,a,80
130554,a,56
130555,a,64
130556,a,72
130557,a,64
130558,a,56
130559,a,72
130560,a,56
130561,a,48
130562,a,56
130563,a,80
130564,a,72
130565,a,80
130566,a,56
130567,a,56
130568,a,48
130569,a,80
130570,a,56
130571,a,80
130572,a,72
130573,a,56
130574,a,48
130575,a,48
130576,a,80
130577,a,72
130578,a,80
130579,a,80
130580,a,64
130581,a,48
130582,a,80
130583,a,80
130584,a,80
130585,a,48
130586,a,72
130587,a,48
130588,a,56
130589,a,80
130590,a,64
130591,a,48
130592,a,56
130593,a,80
130594,a,64
130595,a,56
130596,a,48
130597,a,80
130598,a,80
130599,a,56
130600,a,64
130601,a,56
130602,a,56
130603,a,64
130604,a,80
130605,a,64
130606,a,48
130607,a,64
130608,a,56
130609,a,56
130610,a,72
130611,a,56
130612,a,80
130613,a,56
130614,a,72
130615,a,64
130616,a,56
130617,a,64
130618,a,72
130619,a,72
130620,a,56
130621,a,64
130622,a,80
130623,a,80
130624,a,64
130625,a,56
130626,a,72
130627,a,80
130628,a,48
130629,a,56
130630,a,80
130631,a,80
130632,a,64
130633,a,80
130634,a,48
130635,a,56
130636,a,64
130637,a,64
130638,a,80
130639,a,48
130640,a,56
130641,a,56
130642,a,80
130643,a,64
130644,a,56
130645,a,72
130646,a,64
130647,a,80
130648,a,64
130649,a,80
130650,a,80
130651,a,72
130652,a,56
130653,a,72
130654,a,80
130655,a,64
130656,a,48
130657,a,48
130658,a,56
130659,a,80
130660,a,80
130661,a,48
130662,a,56
130663,a,48
130664,a,56
130665,a,80
130666,a,72
130667,a,56
130668,a,64
130669,a,72
130670,a,56
130671,a,64
130672,a,72
130673,a,72
130674,a,56
130675,a,64
130676,a,56
130677,a,80
130678,a,80
130679,a,80
130680,a,56
130681,a,48
130682,a,80
130683,a,72
130684,a,56
130685,a,56
130686,a,72
130687,a,80
130688,a,56
130689,a,80
130690,a,72
130691,a,56
130692,a,80
130693,a,72
130694,a,80
130695,a,56
130696,a,56
130697,a,64
130698,a,64
130699,a,72
130700,a,56
130701,a,80
130702,a,72
130703,a,64
130704,a,64
130705,a,80
130706,a,72
130707,a,64
130708,a,48
130709,a,72
130710,a,72
130711,a,64
130712,a,48
130713,a,48
130714,a,80
130715,a,48
130716,a,72
130717,a,64
130718,a,48
130719,a,56
130720,a,72
130721,a,64
130722,a,64
130723,a,72
130724,a,80
130725,a,48
130726,a,56
130727,a,56
130728,a,80
130729,a,64
130730,a,48
130731,a,72
130732,a,72
130733,a,64
130734,a,72
130735,a,80
130736,a,80
130737,a,80
130738,a,72
130739,a,72
130740,a,80
130741,a,64
130742,a,48
130743,a,80
130744,a,80
130745,a,64
130746,a,64
130747,a,80
130748,a,72
130749,a,80
130750,a,64
130751,a,48
130752,a,72
130753,a,64
130754,a,80
130755,a,72
130756,a,56
130757,a,72
130758,a,80
130759,a,72
130760,a,29696
130761,a,56
130762,a,80
130763,a,48
130764,a,48
130765,a,80
130766,a,48
130767,a,48
130768,a,64
130769,a,56
130770,a,64
130771,a,72
130772,a,72
130773,a,72
130774,a,72
130775,a,48
130776,a,80
130777,a,48
130778,a,56
130779,a,56
130780,a,48
130781,a,64
130782,a,72
130783,a,48
130784,a,56
130785,a,48
130786,a,64
130787,a,56
130788,a,80
130789,a,64
130790,a,48
130791,a,64
130792,a,80
130793,a,80
130794,a,64
130795,a,48
130796,a,80
130797,a,64
130798,a,56
130799,a,56
130800,a,80
130801,a,80
130802,a,80
130803,a,72
130804,a,80
130805,a,80
130806,a,72
130807,a,80
130808,a,64
130809,a,48
130810,a,48
130811,a,64
130812,a,56
130813,a,64
130814,a,56
130815,a,48
130816,a,72
130817,a,48
130818,a,56
130819,a,48
130820,a,56
130821,a,64
130822,a,48
130823,a,56
130824,a,72
130825,a,80
130826,a,64
130827,a,64
130828,a,80
130829,a,80
130830,a,64
130831,a,64
130832,a,56
130833,a,56
130834,a,80
130835,a,48
130836,a,48
130837,a,80
130838,a,80
130839,a,56
130840,a,64
130841,a,72
130842,a,56
130843,a,64
130844,a,64
130845,a,56
130846,a,72
130847,a,72
130848,a,56
130849,a,64
130850,a,72
130851,a,72
130852,a,48
130853,a,64
130854,a,72
130855,a,72
130856,a,80
130857,a,48
130858,a,48
130859,a,64
130860,a,72
130861,a,80
130862,a,72
130863,a,56
130864,a,80
130865,a,72
130866,a,72
130867,a,80
130868,a,64
130869,a,72
130870,a,64
130871,a,64
130872,a,48
130873,a,72
130874,a,48
130875,a,48
130876,a,48
130877,a,48
130878,a,64
130879,a,80
130880,a,48
130881,a,72
130882,a,80
130883,a,64
130884,a,48
130885,a,80
130886,a,56
130887,a,72
130888,a,72
130889,a,56
130890,a,48
130891,a,72
130892,a,72
130893,a,72
130894,a,64
130895,a,48
130896,a,48
130897,a,72
130898,a,56
130899,a,56
130900,a,64
130901,a,48
130902,a,80
130903,a,48
130904,a,48
130905,a,56
130906,a,72
130907,a,64
130908,a,72
130909,a,48
130910,a,80
130911,a,56
130912,a,72
130913,a,48
130914,a,56
130915,a,56
130916,a,56
130917,a,72
130918,a,64
130919,a,48
130920,a,64
130921,a,64
130922,a,56
130923,a,72
130924,a,48
130925,a,72
130926,a,48
130927,a,48
130928,a,48
130929,a,80
130930,a,80
130931,a,72
130932,a,56
130933,a,80
130934,a,80
130935,a,80
130936,a,80
130937,a,56
130938,a,72
130939,a,64
130940,a,64
130941,a,48
130942,a,64
130943,a,64
130944,a,56
130945,a,48
130946,a,56
130947,a,72
130948,a,56
130949,a,72
130950,a,56
130951,a,48
130952,a,72
130953,a,72
130954,a,64
130955,a,80
130956,a,48
130957,a,80
130958,a,48
130959,a,56
130960,a,56
130961,a,80
130962,a,48
130963,a,56
130964,a,56
130965,a,80
130966,a,56
130967,a,72
130968,a,80
130969,a,64
130970,a,56
130971,a,64
130972,a,64
130973,a,48
130974,a,56
130975,a,80
130976,a,64
130977,a,56
130978,a,48
130979,a,80
130980,a,64
130981,a,80
130982,a,48
130983,a,56
130984,a,72
130985,a,48
130986,a,72
130987,a,64
130988,a,72
130989,a,48
130990,a,48
130991,a,72
130992,a,64
130993,a,72
130994,a,72
130995,a,64
130996,a,56
130997,a,80
130998,a,48
130999,a,72
131000,a,64
131001,a,72
131002,a,48
131003,a,80
131004,a,72
131005,a,48
131006,a,56
131007,a,48
131008,a,80
131009,a,48
131010,a,80
131011,a,72
131012,a,48
131013,a,72
131014,a,56
131015,a,64
131016,a,64
131017,a,48
131018,a,56
131019,a,72
131020,a,80
131021,a,80
131022,a,64
131023,a,64
131024,a,56
131025,a,80
131026,a,72
131027,a,48
131028,a,80
131029,a,80
131030,a,72
131031,a,72
131032,a,56
131033,a,48
131034,a,80
131035,a,72
131036,a,80
131037,a,64
131038,a,48
131039,a,48
131040,a,56
131041,a,72
131042,a,56
131043,a,72
131044,a,80
131045,a,80
131046,a,64
131047,a,48
131048,a,48
131049,a,56
131050,a,80
131051,a,72
131052,a,64
131053,a,48
131054,a,56
131055,a,56
131056,a,64
131057,a,64
131058,a,64
131059,a,64
131060,a,48
131061,a,56
131062,a,56
131063,a,64
131064,a,80
131065,a,48
131066,a,56
131067,a,80
131068,a,72
131069,a,48
131070,a,80
131071,a,72
131072,a,56
131073,a,56
131074,a,56
131075,a,56
131076,a,48
131077,a,48
131078,a,48
131079,a,48
131080,a,80
131081,a,72
131082,a,64
131083,a,80
131084,a,72
131085,a,48
131086,a,64
131087,a,48
131088,a,56
131089,a,56
131090,a,64
131091,a,64
131092,a,72
131093,a,64
131094,a,72
131095,a,80
131096,a,56
131097,a,72
131098,a,56
131099,a,48
131100,a,48
131101,a,64
131102,a,64
131103,a,72
131104,a,64
131105,a,56
131106,a,80
131107,a,56
131108,a,80
131109,a,64
131110,a,56
131111,a,64
131112,a,64
131113,a,64
131114,a,64
131115,a,64
131116,a,64
131117,a,48
131118,a,72
131119,a,80
131120,a,48
131121,a,72
131122,a,48
131123,a,80
131124,a,80
131125,a,64
131126,a,72
131127,a,80
131128,a,56
131129,a,64
131130,a,56
131131,a,48
131132,a,48
131133,a,56
131134,a,64
131135,a,64
131136,a,72
131137,a,64
131138,a,56
131139,a,56
131140,a,64
131141,a,48
131142,a,72
131143,a,48
131144,a,80
131145,a,48
131146,a,72
131147,a,72
131148,a,48
131149,a,48
131150,a,48
131151,a,72
131152,a,64
131153,a,72
131154,a,64
131155,a,72
131156,a,48
131157,a,72
131158,a,64
131159,a,56
131160,a,80
131161,a,56
131162,a,72
131163,a,80
131164,a,56
131165,a,64
131166,a,80
131167,a,72
131168,a,48
131169,a,48
131170,a,56
131171,a,64
131172,a,72
131173,a,64
131174,a,48
131175,a,72
131176,a,56
131177,a,72
131178,a,56
131179,a,48
131180,a,72
131181,a,64
131182,a,80
131183,a,48
131184,a,80
131185,a,72
131186,a,72
131187,a,72
131188,a,56
131189,a,72
131190,a,64
131191,a,56
131192,a,64
131193,a,48
131194,a,64
131195,a,48
131196,a,56
131197,a,48
131198,a,48
131199,a,56
131200,a,48
131201,a,64
131202,a,80
131203,a,56
131204,a,80
131205,a,64
131206,a,72
131207,a,72
131208,a,48
131209,a,48
131210,a,56
131211,a,72
131212,a,56
131213,a,48
131214,a,72
131215,a,56
131216,a,64
131217,a,48
131218,a,48
131219,a,72
131220,a,80
131221,a,80
131222,a,80
131223,a,72
131224,a,72
131225,a,56
131226,a,80
131227,a,64
131228,a,56
131229,a,48
131230,a,64
131231,a,64
131232,a,64
131233,a,72
131234,a,56
131235,a,72
131236,a,80
131237,a,48
131238,a,80
131239,a,80
131240,a,64
131241,a,72
131242,a,72
131243,a,72
131244,a,80
131245,a,64
131246,a,48
131247,a,64
131248,a,72
131249,a,48
131250,a,56
131251,a,72
131252,a,48
131253,a,72
131254,a,80
131255,a,64
131256,a,64
131257,a,48
131258,a,72
131259,a,56
131260,a,72
131261,f,56
131262,f,72
131263,f,64
131264,f,72
131265,f,64
131266,f,80
131267,f,80
131268,f,48
131269,f,72
131270,f,56
131271,f,80
131272,f,80
131273,f,56
131274,f,72
131275,f,56
131276,f,64
131277,f,72
131278,f,80
131279,f,64
131280,f,80
131281,f,64
131282,f,72
131283,f,64
131284,f,48
131285,f,48
131286,f,64
131287,f,56
131288,f,64
131289,f,72
131290,f,48
131291,f,56
131292,f,64
131293,f,72
131294,f,64
131295,f,80
131296,f,80
131297,f,72
131298,f,64
131299,f,80
131300,f,64
131301,f,80
131302,f,80
131303,f,48
131304,f,64
131305,f,72
131306,f,72
131307,f,72
131308,f,56
131309,f,48
131310,f,80
131311,f,48
131312,f,56
131313,f,72
131314,f,72
131315,f,48
131316,f,48
131317,f,56
131318,f,64
131319,f,48
131320,f,48
131321,f,56
131322,f,64
131323,f,64
131324,f,80
131325,f,48
131326,f,64
131327,f,56
131328,f,80
131329,f,72
131330,f,80
131331,f,80
131332,f,48
131333,f,64
131334,f,64
131335,f,48
131336,f,48
131337,f,48
131338,f,64
131339,f,56
131340,f,80
131341,f,64
131342,f,80
131343,f,64
131344,f,56
131345,f,48
131346,f,80
131347,f,56
131348,f,72
131349,f,64
131350,f,56
131351,f,72
131352,f,64
131353,f,72
131354,f,64
131355,f,72
131356,f,48
131357,f,64
131358,f,80
131359,f,56
131360,f,72
131361,f,80
131362,f,72
131363,f,64
131364,f,72
131365,f,48
131366,f,48
131367,f,80
131368,f,72
131369,f,64
131370,f,80
131371,f,72
131372,f,56
131373,f,72
131374,f,72
131375,f,48
131376,f,72
131377,f,56
131378,f,48
131379,f,48
131380,f,56
131381,f,64
131382,f,48
131383,f,56
131384,f,48
131385,f,56
131386,f,72
131387,f,48
131388,f,64
131389,f,72
131390,f,72
131391,f,48
131392,f,80
131393,f,72
131394,f,80
131395,f,80
131396,f,56
131397,f,64
131398,f,48
131399,f,64
131400,f,48
131401,f,72
131402,f,72
131403,f,48
131404,f,72
131405,f,80
131406,f,80
131407,f,56
131408,f,80
131409,f,56
131410,f,80
131411,f,72
131412,f,64
131413,f,64
131414,f,48
131415,f,80
131416,f,56
131417,f,80
131418,f,80
131419,f,56
131420,f,48
131421,f,64
131422,f,48
131423,f,72
131424,f,72
131425,f,64
131426,f,80
131427,f,72
131428,f,72
131429,f,80
131430,f,48
131431,f,48
131432,f,48
131433,f,72
131434,f,72
131435,f,64
131436,f,48
131437,f,72
131438,f,80
131439,f,64
131440,f,80
131441,f,48
131442,f,80
131443,f,72
131444,f,48
131445,f,72
131446,f,64
131447,f,48
131448,f,72
131449,f,72
131450,f,80
131451,f,48
131452,f,56
131453,f,72
131454,f,48
131455,f,56
131456,f,64
131457,f,64
131458,f,56
131459,f,64
131460,f,48
131461,f,80
131462,f,48
131463,f,72
131464,f,56
131465,f,56
131466,f,48
131467,f,48
131468,f,72
131469,f,80
131470,f,48
131471,f,48
131472,f,56
131473,f,64
131474,f,64
131475,f,80
131476,f,72
131477,f,48
131478,f,64
131479,f,72
131480,f,56
131481,f,56
131482,f,64
131483,f,64
131484,f,64
131485,f,64
131486,f,48
131487,f,80
131488,f,72
131489,f,80
131490,f,64
131491,f,80
131492,f,64
131493,f,48
131494,f,56
131495,f,64
131496,f,64
131497,f,56
131498,f,48
131499,f,48
131500,f,48
131501,f,72
131502,f,48
131503,f,72
131504,f,72
131505,f,72
131506,f,72
131507,f,56
131508,f,56
131509,f,80
131510,f,64
131511,f,72
131512,f,48
131513,f,64
131514,f,64
131515,f,72
131516,f,72
131517,f,48
131518,f,64
131519,f,48
131520,f,72
131521,f,72
131522,f,72
131523,f,56
131524,f,48
131525,f,48
131526,f,48
131527,f,56
131528,f,64
131529,f,56
131530,f,64
131531,f,72
131532,f,48
131533,f,72
131534,f,48
131535,f,56
131536,f,48
131537,f,72
131538,f,80
131539,f,72
131540,f,56
131541,f,64
131542,f,48
131543,f,64
131544,f,72
131545,f,72
131546,f,48
131547,f,80
131548,f,72
131549,f,72
131550,f,64
131551,f,64
131552,f,48
131553,f,72
131554,f,72
131555,f,64
131556,f,48
131557,f,56
131558,f,56
131559,f,72
131560,f,72
131561,f,48
131562,f,56
131563,f,80
131564,f,48
131565,f,80
131566,f,56
131567,f,64
131568,f,56
131569,f,56
131570,f,48
131571,f,64
131572,f,80
131573,f,48
131574,f,80
131575,f,72
131576,f,72
131577,f,72
131578,f,56
131579,f,72
131580,f,48
131581,f,48
131582,f,56
131583,f,80
131584,f,80
131585,f,48
131586,f,80
131587,f,56
131588,f,64
131589,f,80
131590,f,64
131591,f,56
131592,f,56
131593,f,56
131594,f,72
131595,f,72
131596,f,64
131597,f,64
131598,f,64
131599,f,72
131600,f,48
131601,f,56
131602,f,56
131603,f,80
131604,f,48
131605,f,56
131606,f,56
131607,f,72
131608,f,64
131609,f,64
131610,f,56
131611,f,72
131612,f,64
131613,f,56
131614,f,48
131615,f,48
131616,f,56
131617,f,64
131618,f,56
131619,f,64
131620,f,64
131621,f,48
131622,f,48
131623,f,48
131624,f,56
131625,f,48
131626,f,72
131627,f,64
131628,f,80
131629,f,48
131630,f,48
131631,f,64
131632,f,64
131633,f,56
131634,f,56
131635,f,64
131636,f,56
131637,f,72
131638,f,64
131639,f,72
131640,f,48
131641,f,80
131642,f,64
131643,f,56
131644,f,56
131645,f,56
131646,f,48
131647,f,48
131648,f,64
131649,f,48
131650,f,56
131651,f,48
131652,f,48
131653,f,72
131654,f,64
131655,f,64
131656,f,80
131657,f,80
131658,f,48
131659,f,72
131660,f,80
131661,f,48
131662,f,48
131663,f,56
131664,f,72
131665,f,56
131666,f,64
131667,f,72
131668,f,72
131669,f,64
131670,f,48
131671,f,48
131672,f,64
131673,f,48
131674,f,56
131675,f,64
131676,f,48
131677,f,80
131678,f,56
131679,f,64
131680,f,48
131681,f,56
131682,f,48
131683,f,48
131684,f,64
131685,f,80
131686,f,72
131687,f,56
131688,f,64
131689,f,64
131690,f,56
131691,f,48
131692,f,64
131693,f,72
131694,f,48
131695,f,64
131696,f,64
131697,f,80
131698,f,56
131699,f,56
131700,f,48
131701,f,80
131702,f,56
131703,f,64
131704,f,80
131705,f,64
131706,f,64
131707,f,72
131708,f,48
131709,f,80
131710,f,80
131711,f,56
131712,f,80
131713,f,80
131714,f,56
131715,f,48
131716,f,72
131717,f,80
131718,f,48
131719,f,80
131720,f,48
131721,f,48
131722,f,80
131723,f,48
131724,f,80
131725,f,56
131726,f,80
131727,f,56
131728,f,56
131729,f,64
131730,f,64
131731,f,64
131732,f,56
131733,f,56
131734,f,56
131735,f,64
131736,f,64
131737,f,72
131738,f,64
131739,f,80
131740,f,56
131741,f,80
131742,f,56
131743,f,80
131744,f,80
131745,f,56
131746,f,64
131747,f,48
131748,f,56
131749,f,64
131750,f,72
131751,f,80
131752,f,80
131753,f,72
131754,f,72
131755,f,64
131756,f,48
131757,f,80
131758,f,48
131759,f,48
131760,f,80
131761,a,29696
131762,f,72
131763,f,64
131764,f,56
131765,f,72
131766,f,56
131767,f,56
131768,f,80
131769,f,56
131770,f,80
131771,f,56
131772,f,72
131773,f,56
131774,f,72
131775,f,80
131776,f,80
131777,f,56
131778,f,64
131779,f,56
131780,f,72
131781,f,64
131782,f,72
131783,f,48
131784,f,72
131785,f,48
131786,f,80
131787,f,72
131788,f,48
131789,f,72
131790,f,64
131791,f,80
131792,f,56
131793,f,80
131794,f,48
131795,f,72
131796,f,72
131797,f,80
131798,f,72
131799,f,80
131800,f,48
131801,f,80
131802,f,64
131803,f,72
131804,f,64
131805,f,72
131806,f,80
131807,f,56
131808,f,80
131809,f,29696
131810,f,80
131811,f,48
131812,f,48
131813,f,64
131814,f,64
131815,f,72
131816,f,72
131817,f,80
131818,f,56
131819,f,48
131820,f,72
131821,f,56
131822,f,64
131823,f,80
131824,f,48
131825,f,80
131826,f,64
131827,f,80
131828,f,56
131829,f,80
131830,f,80
131831,f,80
131832,f,72
131833,f,64
131834,f,48
131835,f,56
131836,f,56
131837,f,72
131838,f,56
131839,f,56
131840,f,48
131841,f,72
131842,f,64
131843,f,80
131844,f,64
131845,f,56
131846,f,80
131847,f,48
131848,f,80
131849,f,64
131850,f,56
131851,f,64
131852,f,72
131853,f,56
131854,f,72
131855,f,48
131856,f,72
131857,f,80
131858,f,48
131859,f,72
131860,f,72
131861,f,80
131862,f,72
131863,f,64
131864,f,64
131865,f,48
131866,f,48
131867,f,48
131868,f,64
131869,f,48
131870,f,80
131871,f,48
131872,f,56
131873,f,72
131874,f,48
131875,f,72
131876,f,64
131877,f,48
131878,f,56
131879,f,64
131880,f,80
131881,f,48
131882,f,72
131883,f,72
131884,f,80
131885,f,72
131886,f,56
131887,f,56
131888,f,64
131889,f,64
131890,f,56
131891,f,48
131892,f,48
131893,f,48
131894,f,80
131895,f,56
131896,f,80
131897,f,80
131898,f,72
131899,f,64
131900,f,64
131901,f,56
131902,f,56
131903,f,56
131904,f,56
131905,f,72
131906,f,64
131907,f,48
131908,f,48
131909,f,56
131910,f,48
131911,f,56
131912,f,56
131913,f,80
131914,f,56
131915,f,64
131916,f,56
131917,f,64
131918,f,48
131919,f,64
131920,f,48
131921,f,72
131922,f,72
131923,f,72
131924,f,48
131925,f,64
131926,f,72
131927,f,56
131928,f,48
131929,f,64
131930,f,48
131931,f,72
131932,f,56
131933,f,80
131934,f,80
131935,f,48
131936,f,56
131937,f,64
131938,f,56
131939,f,80
131940,f,64
131941,f,56
131942,f,72
131943,f,80
131944,f,72
131945,f,56
131946,f,80
131947,f,80
131948,f,48
131949,f,56
131950,f,56
131951,f,80
131952,f,64
131953,f,48
131954,f,80
131955,f,64
131956,f,56
131957,f,64
131958,f,64
131959,f,48
131960,f,56
131961,f,80
131962,f,56
131963,f,72
131964,f,80
131965,f,56
131966,f,56
131967,f,48
131968,f,48
131969,f,80
131970,f,64
131971,f,72
131972,f,64
131973,f,56
131974,f,64
131975,f,72
131976,f,72
131977,f,56
131978,f,56
131979,f,48
131980,f,64
131981,f,64
131982,f,80
131983,f,80
131984,f,56
131985,f,64
131986,f,64
131987,f,64
131988,f,72
131989,f,48
131990,f,48
131991,f,80
131992,f,72
131993,f,56
131994,f,56
131995,f,48
131996,f,64
131997,f,72
131998,f,56
131999,f,64
132000,f,72
132001,f,80
132002,f,72
132003,f,48
132004,f,48
132005,f,64
132006,f,64
132007,f,48
132008,f,64
132009,f,80
132010,f,72
132011,f,56
132012,f,80
132013,f,48
132014,f,56
132015,f,72
132016,f,48
132017,f,56
132018,f,56
132019,f,72
132020,f,80
132021,f,80
132022,f,72
132023,f,56
132024,f,64
132025,f,64
132026,f,64
132027,f,56
132028,f,48
132029,f,48
132030,f,80
132031,f,80
132032,f,72
132033,f,48
132034,f,56
132035,f,56
132036,f,72
132037,f,64
132038,f,48
132039,f,80
132040,f,80
132041,f,72
132042,f,80
132043,f,56
132044,f,64
132045,f,64
132046,f,56
132047,f,80
132048,f,80
132049,f,64
