time,op,size
4119,r,16
4120,a,24
4121,a,24
4122,a,8
4123,a,8
4124,r,16
4125,r,16
4126,a,32
4127,a,24
4128,a,24
4129,a,8
4130,a,8
4131,r,16
4132,r,16
4133,a,32
4134,r,64
4135,a,16
4136,a,33
4137,a,8
4138,r,22
4139,a,44
4140,a,224
4141,a,8
4142,a,8
4143,a,64
4144,a,64
4145,a,56
4146,a,8
4147,r,40
4148,a,8
4149,a,240
4150,a,8
4151,a,8
4152,a,8
4153,a,8
4154,a,8
4155,r,31
4156,a,48
4157,a,48
4158,a,48
4159,a,8
4160,r,16
4161,a,32
4162,a,8
4163,r,54
4164,a,8
4165,r,16
4166,a,32
4167,r,64
4168,f,32
4169,r,38
4170,a,40
4171,a,48
4172,a,35
4173,f,44
4174,f,24
4175,f,24
4176,f,32
4177,f,24
4178,f,24
4179,f,40
4180,f,16
4181,f,2064
4182,a,48
4183,a,48
4184,a,112
4185,a,40
4186,a,256
4187,a,40
4188,a,24
4189,a,64
4190,f,40
4191,f,16
4192,a,24
4193,a,16
4194,a,8
4195,a,72
4196,a,56
4197,a,24
4198,a,12
4199,f,12
4200,f,24
4201,a,404
4202,a,24
4203,f,24
4204,r,2056
4205,a,8
4206,a,8
4207,r,43
4208,r,40
4209,a,8
4210,r,16
4211,a,32
4212,f,8
4213,r,64
4214,a,2056
4215,a,152
4216,a,40
4217,a,40
4218,r,168
4219,f,56
4220,f,72
4221,f,8
4222,a,5
4223,a,32
4224,a,72
4225,a,72
4226,a,56
4227,a,33
4228,f,33
4229,a,32
4230,a,16
4231,a,24
4232,a,48
4233,a,24
4234,a,12
4235,f,12
4236,f,24
4237,a,24
4238,a,13
4239,a,8
4240,r,16
4241,a,8
4242,f,8
4243,f,13
4244,f,24
4245,a,8
4246,a,72
4247,a,56
4248,a,24
4249,a,12
4250,f,12
4251,f,24
4252,a,16
4253,a,64
4254,a,24
4255,f,24
4256,a,152
4257,a,40
4258,a,40
4259,r,88
4260,f,56
4261,f,72
4262,f,8
4263,a,56
4264,f,56
4265,f,16
4266,f,64
4267,f,16
4268,f,64
4269,f,16
4270,f,64
4271,f,16
4272,f,64
4273,f,16
4274,f,64
4275,f,16
4276,f,64
4277,f,16
4278,f,64
4279,f,16
4280,f,64
4281,f,16
4282,f,64
4283,f,16
4284,f,64
4285,f,16
4286,f,64
4287,f,16
4288,f,64
4289,f,16
4290,f,64
4291,f,16
4292,f,64
4293,f,16
4294,f,64
4295,a,32
4296,a,4
4297,a,12
4298,a,5
4299,f,4
4300,f,12
4301,f,5
4302,f,32
4303,f,32
4304,f,32
4305,f,32
4306,f,32
4307,f,32
4308,f,32
4309,f,32
4310,f,32
4311,f,32
4312,f,32
4313,f,32
4314,a,64
4315,f,32
4316,a,100
4317,a,394
4318,f,394
4319,f,100
4320,f,32
4321,a,100
4322,a,394
4323,f,394
4324,f,100
4325,f,32
4326,a,100
4327,a,394
4328,f,394
4329,f,100
4330,f,32
4331,a,100
4332,a,394
4333,f,394
4334,f,100
4335,f,32
4336,f,32
4337,f,32
4338,f,32
4339,f,32
4340,f,32
4341,f,32
4342,f,32
4343,a,32
4344,a,4
4345,a,12
4346,a,5
4347,f,4
4348,f,12
4349,f,5
4350,f,32
4351,a,192
4352,a,64
4353,a,72
4354,a,1056
4355,a,100
4356,a,24
4357,a,17
4358,a,48
4359,a,24
4360,a,21
4361,a,19
4362,a,48
4363,a,80
4364,a,1056
4365,a,24
4366,a,17
4367,a,36
4368,a,48
4369,a,24
4370,a,21
4371,a,20
4372,a,48
4373,a,18
4374,a,2080
4375,a,2080
4376,a,64
4377,a,32
4378,f,17
4379,f,100
4380,f,24
4381,f,21
4382,f,19
4383,f,24
4384,f,1056
4385,a,128
4386,a,64
4387,a,360
4388,a,56
4389,a,24
4390,a,64
4391,a,40
4392,a,1056
4393,a,1056
4394,a,72
4395,a,2080
4396,a,2080
4397,a,64
4398,f,32
4399,a,300
4400,a,40
4401,a,100
4402,a,24
4403,a,24
4404,a,3144
4405,a,40
4406,a,40
4407,a,105
4408,f,40
4409,a,24
4410,a,40
4411,a,1040
4412,f,40
4413,a,80
4414,a,40
4415,a,1040
4416,f,40
4417,a,16
4418,f,40
4419,f,300
4420,f,64
4421,f,105
4422,f,24
4423,a,414
4424,a,40
4425,a,1056
4426,a,24
4427,a,17
4428,a,9
4429,a,24
4430,a,23
4431,a,7
4432,a,48
4433,a,24
4434,a,25
4435,a,9
4436,a,48
4437,a,24
4438,a,25
4439,a,23
4440,a,48
4441,a,24
4442,a,27
4443,a,9
4444,a,48
4445,a,24
4446,a,21
4447,a,3
4448,a,48
4449,a,24
4450,a,19
4451,a,16
4452,a,48
4453,a,24
4454,a,31
4455,a,34
4456,a,48
4457,f,36
4458,a,9
4459,a,24
4460,a,23
4461,a,7
4462,a,48
4463,a,24
4464,a,25
4465,a,9
4466,a,48
4467,a,24
4468,a,25
4469,a,23
4470,a,48
4471,a,24
4472,a,27
4473,a,9
4474,a,48
4475,a,24
4476,a,21
4477,a,3
4478,a,48
4479,a,24
4480,a,19
4481,a,16
4482,a,48
4483,a,24
4484,a,31
4485,a,34
4486,a,48
4487,a,64
4488,a,8
4489,a,48
4490,a,100
4491,f,100
4492,a,32
4493,f,17
4494,f,9
4495,f,24
4496,f,23
4497,f,7
4498,f,24
4499,f,25
4500,f,9
4501,f,24
4502,f,25
4503,f,23
4504,f,24
4505,f,27
4506,f,9
4507,f,24
4508,f,21
4509,f,3
4510,f,24
4511,f,19
4512,f,16
4513,f,24
4514,f,31
4515,f,34
4516,f,24
4517,f,1056
4518,a,40
4519,a,105
4520,f,40
4521,a,24
4522,f,40
4523,f,414
4524,f,32
4525,f,105
4526,f,24
4527,a,138
4528,a,40
4529,a,1056
4530,a,24
4531,a,11
4532,a,14
4533,a,1056
4534,a,24
4535,a,11
4536,a,14
4537,a,24
4538,a,17
4539,a,9
4540,a,24
4541,a,21
4542,a,20
4543,a,24
4544,a,24
4545,a,4
4546,a,24
4547,a,23
4548,a,7
4549,a,24
4550,a,25
4551,a,9
4552,a,24
4553,a,25
4554,a,23
4555,a,24
4556,a,27
4557,a,9
4558,a,48
4559,a,24
4560,a,21
4561,a,3
4562,a,48
4563,a,24
4564,a,19
4565,a,16
4566,a,48
4567,a,24
4568,a,31
4569,a,34
4570,a,48
4571,a,100
4572,a,24
4573,a,25
4574,a,39
4575,a,48
4576,a,522
4577,f,522
4578,f,100
4579,a,32
4580,a,39
4581,a,522
4582,f,522
4583,f,39
4584,a,1472
4585,a,1056
4586,a,24
4587,a,11
4588,a,14
4589,a,48
4590,a,24
4591,a,17
4592,a,9
4593,a,48
4594,a,24
4595,a,21
4596,a,20
4597,a,48
4598,a,24
4599,a,24
4600,a,4
4601,a,48
4602,a,24
4603,a,23
4604,a,7
4605,a,48
4606,a,24
4607,a,25
4608,a,9
4609,a,48
4610,a,24
4611,a,25
4612,a,23
4613,a,48
4614,a,24
4615,a,27
4616,a,9
4617,a,48
4618,a,24
4619,a,21
4620,a,3
4621,a,48
4622,a,24
4623,a,19
4624,a,16
4625,a,48
4626,a,24
4627,a,31
4628,a,34
4629,a,48
4630,a,24
4631,a,25
4632,a,40
4633,a,48
4634,a,18
4635,a,2080
4636,a,1056
4637,a,160
4638,a,56
4639,a,64
4640,a,64
4641,a,64
4642,a,24
4643,a,116
4644,a,28
4645,a,17
4646,a,21
4647,a,116
4648,a,23
4649,a,17
4650,a,21
4651,a,116
4652,a,34
4653,a,17
4654,a,21
4655,a,116
4656,a,18
4657,a,17
4658,a,21
4659,a,116
4660,a,21
4661,a,17
4662,a,21
4663,a,116
4664,a,23
4665,a,17
4666,a,21
4667,a,116
4668,a,37
4669,a,17
4670,a,21
4671,a,116
4672,a,23
4673,a,17
4674,a,21
4675,a,116
4676,a,17
4677,a,17
4678,a,21
4679,a,116
4680,a,30
4681,a,17
4682,a,21
4683,a,116
4684,a,48
4685,a,17
4686,a,21
4687,a,116
4688,a,54
4689,a,17
4690,a,537
4691,f,116
4692,f,28
4693,f,17
4694,f,21
4695,f,116
4696,f,23
4697,f,17
4698,f,21
4699,f,116
4700,f,34
4701,f,17
4702,f,21
4703,f,116
4704,f,18
4705,f,17
4706,f,21
4707,f,116
4708,f,21
4709,f,17
4710,f,21
4711,f,116
4712,f,23
4713,f,17
4714,f,21
4715,f,116
4716,f,37
4717,f,17
4718,f,21
4719,f,116
4720,f,23
4721,f,17
4722,f,21
4723,f,116
4724,f,17
4725,f,17
4726,f,21
4727,f,116
4728,f,30
4729,f,17
4730,f,21
4731,f,116
4732,f,48
4733,f,17
4734,f,21
4735,f,116
4736,f,54
4737,f,17
4738,f,24
4739,a,56
4740,f,56
4741,f,537
4742,f,11
4743,f,14
4744,f,24
4745,f,17
4746,f,9
4747,f,24
4748,f,21
4749,f,20
4750,f,24
4751,f,24
4752,f,4
4753,f,24
4754,f,23
4755,f,7
4756,f,24
4757,f,25
4758,f,9
4759,f,24
4760,f,25
4761,f,23
4762,f,24
4763,f,27
4764,f,9
4765,f,24
4766,f,21
4767,f,3
4768,f,24
4769,f,19
4770,f,16
4771,f,24
4772,f,31
4773,f,34
4774,f,24
4775,f,25
4776,f,39
4777,f,24
4778,f,1056
4779,a,168
4780,a,160
4781,a,56
4782,a,64
4783,a,32
4784,a,32
4785,f,11
4786,f,14
4787,f,24
4788,f,1056
4789,a,40
4790,a,105
4791,f,40
4792,a,24
4793,f,40
4794,f,138
4795,f,32
4796,a,39
4797,a,522
4798,f,522
4799,f,39
4800,f,32
4801,a,100
4802,a,394
4803,f,394
4804,f,100
4805,f,32
4806,f,105
4807,f,24
4808,a,48
4809,a,40
4810,a,40
4811,a,105
4812,f,40
4813,a,24
4814,f,40
4815,f,48
4816,f,105
4817,f,24
4818,a,56
4819,a,56
4820,a,40
4821,a,40
4822,a,1040
4823,f,40
4824,a,64
4825,a,40
4826,a,1040
4827,f,40
4828,a,80
4829,a,40
4830,a,1040
4831,f,40
4832,a,48
4833,a,80
4834,a,48
4835,a,40
4836,a,105
4837,f,40
4838,a,24
4839,a,40
4840,a,105
4841,f,40
4842,a,24
4843,a,80
4844,a,16
4845,f,105
4846,f,24
4847,f,105
4848,f,24
4849,a,48
4850,a,40
4851,a,40
4852,a,105
4853,f,40
4854,a,24
4855,f,40
4856,f,48
4857,f,105
4858,f,24
4859,a,48
4860,a,40
4861,a,40
4862,a,105
4863,f,40
4864,a,24
4865,f,40
4866,f,48
4867,f,105
4868,f,24
4869,a,64
4870,a,48
4871,a,48
4872,a,40
4873,a,40
4874,a,105
4875,f,40
4876,a,24
4877,f,40
4878,f,48
4879,f,105
4880,f,24
4881,a,48
4882,a,40
4883,a,40
4884,a,105
4885,f,40
4886,a,24
4887,f,40
4888,f,48
4889,f,105
4890,f,24
4891,a,48
4892,a,40
4893,a,40
4894,a,105
4895,f,40
4896,a,24
4897,f,40
4898,f,48
4899,f,105
4900,f,24
4901,a,80
4902,a,40
4903,a,105
4904,f,40
4905,a,24
4906,f,105
4907,f,24
4908,a,48
4909,a,40
4910,a,40
4911,a,105
4912,f,40
4913,a,24
4914,f,40
4915,f,48
4916,f,105
4917,f,24
4918,a,40
4919,a,105
4920,f,40
4921,a,24
4922,f,105
4923,f,24
4924,a,48
4925,a,40
4926,a,40
4927,a,105
4928,f,40
4929,a,24
4930,f,40
4931,f,48
4932,f,105
4933,f,24
4934,a,40
4935,a,105
4936,f,40
4937,a,24
4938,f,105
4939,f,24
4940,a,40
4941,a,105
4942,f,40
4943,a,24
4944,f,105
4945,f,24
4946,a,40
4947,a,105
4948,f,40
4949,a,24
4950,f,105
4951,f,24
4952,a,48
4953,a,40
4954,a,40
4955,a,105
4956,f,40
4957,a,24
4958,f,40
4959,f,48
4960,f,105
4961,f,24
4962,a,40
4963,a,105
4964,f,40
4965,a,24
4966,f,105
4967,f,24
4968,a,40
4969,a,105
4970,f,40
4971,a,24
4972,f,105
4973,f,24
4974,a,40
4975,a,105
4976,f,40
4977,a,24
4978,f,105
4979,f,24
4980,a,40
4981,a,105
4982,f,40
4983,a,24
4984,f,105
4985,f,24
4986,a,40
4987,a,105
4988,f,40
4989,a,24
4990,f,105
4991,f,24
4992,a,40
4993,a,105
4994,f,40
4995,a,24
4996,f,105
4997,f,24
4998,a,48
4999,a,40
5000,a,40
5001,a,105
5002,f,40
5003,a,24
5004,f,40
5005,f,48
5006,f,105
5007,f,24
5008,a,40
5009,a,105
5010,f,40
5011,a,24
5012,f,105
5013,f,24
5014,a,40
5015,a,105
5016,f,40
5017,a,24
5018,f,105
5019,f,24
5020,a,40
5021,a,105
5022,f,40
5023,a,24
5024,f,105
5025,f,24
5026,a,40
5027,a,105
5028,f,40
5029,a,24
5030,f,105
5031,f,24
5032,a,40
5033,a,105
5034,f,40
5035,a,24
5036,f,105
5037,f,24
5038,a,40
5039,a,105
5040,f,40
5041,a,24
5042,f,105
5043,f,24
5044,a,48
5045,a,40
5046,a,40
5047,a,105
5048,f,40
5049,a,24
5050,f,40
5051,f,48
5052,f,105
5053,f,24
5054,a,40
5055,a,105
5056,f,40
5057,a,24
5058,f,105
5059,f,24
5060,a,40
5061,a,105
5062,f,40
5063,a,24
5064,f,105
5065,f,24
5066,a,40
5067,a,105
5068,f,40
5069,a,24
5070,f,105
5071,f,24
5072,a,40
5073,a,105
5074,f,40
5075,a,24
5076,f,105
5077,f,24
5078,a,568
5079,f,568
5080,a,568
5081,a,32
5082,f,568
5083,f,64
5084,a,64
5085,f,32
5086,a,40
5087,a,105
5088,f,40
5089,a,24
5090,f,105
5091,f,24
5092,a,40
5093,a,105
5094,f,40
5095,a,24
5096,f,105
5097,f,24
5098,a,40
5099,a,105
5100,f,40
5101,a,24
5102,f,105
5103,f,24
5104,a,48
5105,a,40
5106,a,40
5107,a,105
5108,f,40
5109,a,24
5110,f,40
5111,f,48
5112,f,105
5113,f,24
5114,a,40
5115,a,105
5116,f,40
5117,a,24
5118,f,105
5119,f,24
5120,a,40
5121,a,105
5122,f,40
5123,a,24
5124,f,105
5125,f,24
5126,a,40
5127,a,105
5128,f,40
5129,a,24
5130,f,105
5131,f,24
5132,a,40
5133,a,105
5134,f,40
5135,a,24
5136,f,105
5137,f,24
5138,a,40
5139,a,105
5140,f,40
5141,a,24
5142,f,105
5143,f,24
5144,a,40
5145,a,105
5146,f,40
5147,a,24
5148,f,105
5149,f,24
5150,a,48
5151,a,40
5152,a,40
5153,a,105
5154,f,40
5155,a,24
5156,f,40
5157,f,48
5158,f,105
5159,f,24
5160,a,40
5161,a,105
5162,f,40
5163,a,24
5164,f,105
5165,f,24
5166,a,40
5167,a,105
5168,f,40
5169,a,24
5170,f,105
5171,f,24
5172,a,40
5173,a,105
5174,f,40
5175,a,24
5176,f,105
5177,f,24
5178,a,40
5179,a,105
5180,f,40
5181,a,24
5182,f,105
5183,f,24
5184,a,40
5185,a,105
5186,f,40
5187,a,24
5188,f,105
5189,f,24
5190,a,40
5191,a,105
5192,f,40
5193,a,24
5194,f,105
5195,f,24
5196,a,40
5197,a,105
5198,f,40
5199,a,24
5200,f,105
5201,f,24
5202,a,48
5203,a,40
5204,a,40
5205,a,105
5206,f,40
5207,a,24
5208,f,40
5209,f,48
5210,f,105
5211,f,24
5212,a,40
5213,a,105
5214,f,40
5215,a,24
5216,f,105
5217,f,24
5218,a,40
5219,a,105
5220,f,40
5221,a,24
5222,f,105
5223,f,24
5224,a,40
5225,a,105
5226,f,40
5227,a,24
5228,f,105
5229,f,24
5230,a,40
5231,a,105
5232,f,40
5233,a,24
5234,f,105
5235,f,24
5236,a,40
5237,a,105
5238,f,40
5239,a,24
5240,f,105
5241,f,24
5242,a,40
5243,a,105
5244,f,40
5245,a,24
5246,f,105
5247,f,24
5248,a,568
5249,f,568
5250,a,568
5251,f,568
5252,f,64
5253,a,48
5254,a,40
5255,a,40
5256,a,105
5257,f,40
5258,a,24
5259,f,40
5260,f,48
5261,f,105
5262,f,24
5263,a,40
5264,a,105
5265,f,40
5266,a,24
5267,f,105
5268,f,24
5269,a,40
5270,a,105
5271,f,40
5272,a,24
5273,f,105
5274,f,24
5275,a,40
5276,a,105
5277,f,40
5278,a,24
5279,f,105
5280,f,24
5281,a,40
5282,a,105
5283,f,40
5284,a,24
5285,f,105
5286,f,24
5287,a,40
5288,a,105
5289,f,40
5290,a,24
5291,f,105
5292,f,24
5293,a,40
5294,a,105
5295,f,40
5296,a,24
5297,f,105
5298,f,24
5299,a,40
5300,a,105
5301,f,40
5302,a,24
5303,f,105
5304,f,24
5305,a,48
5306,a,40
5307,a,40
5308,a,105
5309,f,40
5310,a,24
5311,f,40
5312,f,48
5313,f,105
5314,f,24
5315,a,40
5316,a,105
5317,f,40
5318,a,24
5319,f,105
5320,f,24
5321,a,40
5322,a,105
5323,f,40
5324,a,24
5325,f,105
5326,f,24
5327,a,40
5328,a,105
5329,f,40
5330,a,24
5331,f,105
5332,f,24
5333,a,40
5334,a,105
5335,f,40
5336,a,24
5337,f,105
5338,f,24
5339,a,40
5340,a,105
5341,f,40
5342,a,24
5343,f,105
5344,f,24
5345,a,40
5346,a,105
5347,f,40
5348,a,24
5349,f,105
5350,f,24
5351,a,48
5352,a,40
5353,a,40
5354,a,105
5355,f,40
5356,a,24
5357,f,40
5358,f,48
5359,f,105
5360,f,24
5361,a,40
5362,a,105
5363,f,40
5364,a,24
5365,f,105
5366,f,24
5367,a,40
5368,a,105
5369,f,40
5370,a,24
5371,f,105
5372,f,24
5373,a,40
5374,a,105
5375,f,40
5376,a,24
5377,f,105
5378,f,24
5379,a,32
5380,a,32
5381,a,8208
5382,f,8208
5383,f,56
5384,f,160
5385,f,11
5386,f,14
5387,f,24
5388,f,17
5389,f,9
5390,f,24
5391,f,21
5392,f,20
5393,f,24
5394,f,24
5395,f,4
5396,f,24
5397,f,23
5398,f,7
5399,f,24
5400,f,25
5401,f,9
5402,f,24
5403,f,25
5404,f,23
5405,f,24
5406,f,27
5407,f,9
5408,f,24
5409,f,21
5410,f,3
5411,f,24
5412,f,19
5413,f,16
5414,f,24
5415,f,31
5416,f,34
5417,f,24
5418,f,25
5419,f,40
5420,f,24
5421,f,1056
5422,f,2080
5423,f,1056
5424,f,18
5425,f,1472
5426,f,56
5427,f,56
5428,f,56
5429,f,160
5430,f,168
5431,f,1056
5432,f,1056
5433,f,40
5434,f,64
5435,f,40
5436,f,3144
5437,f,64
5438,f,2080
5439,f,2080
5440,f,72
5441,a,32
5442,f,2080
5443,f,2080
5444,f,17
5445,f,9
5446,f,24
5447,f,21
5448,f,20
5449,f,24
5450,f,24
5451,f,100
5452,f,24
5453,f,23
5454,f,7
5455,f,24
5456,f,25
5457,f,9
5458,f,24
5459,f,25
5460,f,23
5461,f,24
5462,f,27
5463,f,9
5464,f,24
5465,f,21
5466,f,3
5467,f,24
5468,f,19
5469,f,16
5470,f,24
5471,f,31
5472,f,34
5473,f,24
5474,f,1056
5475,f,18
5476,f,80
5477,a,64
5478,f,128
5479,f,24
5480,f,360
5481,f,72
5482,f,56
5483,f,32
5484,a,100
5485,a,394
5486,f,394
5487,f,100
5488,f,32
5489,f,32
5490,a,32
5491,a,32
5492,a,100
5493,a,394
5494,f,394
5495,f,100
5496,f,32
5497,a,100
5498,a,394
5499,f,394
5500,f,100
5501,f,32
5502,a,56
5503,f,56
5504,f,64
5505,f,64
5506,a,40
5507,a,4
5508,a,12
5509,a,5
5510,a,6
5511,f,4
5512,f,12
5513,f,5
5514,f,6
5515,f,40
5516,f,152
5517,f,64
5518,f,48
5519,f,48
5520,f,5
5521,f,24
5522,f,16
5523,f,24
5524,f,404
5525,f,40
5526,f,112
5527,f,40
5528,f,8
5529,f,8
5530,f,2056
5531,f,56
5532,f,8
5533,f,8
5534,f,48
5535,f,48
5536,f,48
5537,f,240
5538,f,40
5539,f,35
5540,f,33
5541,f,48
5542,f,224
5543,f,256
5544,f,32
5545,f,24
5546,f,16
5547,f,32
5548,f,56
5549,f,56
5550,f,56
5551,f,56
5552,f,93
5553,f,360
5554,f,80
5555,f,14
5556,f,19
5557,f,24
5558,f,19
5559,f,55
5560,f,24
5561,f,15
5562,f,7
5563,f,24
5564,f,1056
5565,f,144
5566,f,57
5567,f,57
5568,f,472
5569,f,1217
5570,f,57
5571,f,22
5572,f,88
5573,a,32
5574,f,22
5575,f,88
5576,f,56
5577,f,56
5578,f,56
5579,f,56
5580,f,56
5581,f,56
5582,f,56
5583,f,56
5584,f,93
5585,f,360
5586,f,2080
5587,f,128
5588,f,14
5589,f,19
5590,f,24
5591,f,19
5592,f,62
5593,f,24
5594,f,15
5595,f,7
5596,f,24
5597,f,1056
5598,a,32
5599,f,144
5600,f,57
5601,f,57
5602,f,488
5603,f,16
5604,f,1217
5605,f,57
5606,f,22
5607,f,88
5608,a,32
5609,f,22
5610,f,88
5611,f,56
5612,f,92
5613,f,360
5614,f,48
5615,f,14
5616,f,19
5617,f,24
5618,f,19
5619,f,39
5620,f,24
5621,f,15
5622,f,7
5623,f,24
5624,f,1056
5625,f,144
5626,f,55
5627,f,55
5628,f,472
5629,f,1215
5630,f,55
5631,f,20
5632,f,88
5633,a,32
5634,f,20
5635,f,88
5636,f,56
5637,f,56
5638,f,8
5639,f,64
5640,f,1056
5641,f,24
5642,f,14
5643,f,19
5644,f,24
5645,f,19
5646,f,72
5647,f,24
5648,f,15
5649,f,7
5650,f,24
5651,f,1056
5652,f,96
5653,f,61
5654,f,61
5655,f,472
5656,f,1221
5657,f,61
5658,f,26
5659,f,88
5660,a,32
5661,f,26
5662,f,88
5663,f,6
5664,f,56
5665,f,184
5666,f,9
5667,f,2
5668,f,56
5669,f,5
5670,f,5
5671,f,72
5672,f,1056
5673,f,64
5674,f,14
5675,f,19
5676,f,24
5677,f,19
5678,f,58
5679,f,24
5680,f,15
5681,f,7
5682,f,24
5683,f,1056
5684,f,168
5685,f,54
5686,f,54
5687,f,488
5688,f,1214
5689,f,144
5690,f,20
5691,f,20
5692,f,40
5693,f,1173
5694,f,54
5695,f,19
5696,f,88
5697,a,32
5698,f,19
5699,f,88
5700,f,56
5701,f,1056
5702,a,24
5703,a,12
5704,f,12
5705,f,24
5706,a,8
5707,a,72
5708,a,56
5709,a,24
5710,a,12
5711,f,12
5712,f,24
5713,a,16
5714,a,64
5715,a,24
5716,f,24
5717,f,56
5718,f,72
5719,f,8
5720,a,24
5721,a,12
5722,f,12
5723,f,24
5724,a,8
5725,a,72
5726,a,56
5727,a,176
5728,a,24
5729,a,12
5730,r,223
5731,f,12
5732,f,24
5733,a,16
5734,a,64
5735,a,24
5736,f,24
5737,f,56
5738,f,72
5739,f,8
5740,a,24
5741,a,12
5742,f,12
5743,f,24
5744,a,8
5745,a,72
5746,a,56
5747,a,24
5748,a,12
5749,f,12
5750,f,24
5751,a,16
5752,a,64
5753,a,24
5754,f,24
5755,r,80
5756,f,56
5757,f,72
5758,f,8
5759,a,24
5760,a,12
5761,f,12
5762,f,24
5763,a,8
5764,a,72
5765,a,56
5766,a,24
5767,a,12
5768,f,12
5769,f,24
5770,a,16
5771,a,64
5772,a,24
5773,f,24
5774,f,56
5775,f,72
5776,f,8
5777,a,24
5778,a,12
5779,f,12
5780,f,24
5781,a,8
5782,a,72
5783,a,56
5784,a,24
5785,a,12
5786,f,12
5787,f,24
5788,a,16
5789,a,64
5790,a,24
5791,f,24
5792,f,56
5793,f,72
5794,f,8
5795,a,24
5796,a,12
5797,f,12
5798,f,24
5799,a,8
5800,a,72
5801,a,56
5802,a,24
5803,a,12
5804,f,12
5805,f,24
5806,a,16
5807,a,64
5808,a,24
5809,f,24
5810,f,56
5811,f,72
5812,f,8
5813,a,24
5814,a,12
5815,f,12
5816,f,24
5817,a,8
5818,a,72
5819,a,56
5820,a,24
5821,a,12
5822,f,12
5823,f,24
5824,a,16
5825,a,64
5826,a,24
5827,f,24
5828,f,56
5829,f,72
5830,f,8
5831,a,24
5832,a,12
5833,f,12
5834,f,24
5835,a,8
5836,a,72
5837,a,56
5838,a,24
5839,a,12
5840,f,12
5841,f,24
5842,a,16
5843,a,64
5844,a,24
5845,f,24
5846,f,56
5847,f,72
5848,f,8
5849,a,24
5850,a,12
5851,f,12
5852,f,24
5853,a,8
5854,a,72
5855,a,56
5856,a,24
5857,a,12
5858,f,12
5859,f,24
5860,a,16
5861,a,64
5862,a,24
5863,f,24
5864,f,56
5865,f,72
5866,f,8
5867,a,24
5868,a,12
5869,f,12
5870,f,24
5871,a,8
5872,a,72
5873,a,56
5874,a,24
5875,a,12
5876,f,12
5877,f,24
5878,a,16
5879,a,64
5880,a,24
5881,f,24
5882,f,56
5883,f,72
5884,f,8
5885,a,24
5886,a,12
5887,f,12
5888,f,24
5889,a,8
5890,a,72
5891,a,56
5892,a,24
5893,a,12
5894,f,12
5895,f,24
5896,a,16
5897,a,64
5898,a,24
5899,f,24
5900,f,56
5901,f,72
5902,f,8
5903,f,32
5904,f,20
5905,f,16
5906,f,72
5907,f,1056
5908,f,1056
5909,f,48
5910,f,14
5911,f,22
5912,f,24
5913,f,19
5914,f,74
5915,f,24
5916,f,15
5917,f,7
5918,f,24
5919,f,1056
5920,f,96
5921,f,61
5922,f,61
5923,f,488
5924,f,16
5925,f,1221
5926,f,96
5927,f,53
5928,f,53
5929,f,344
5930,f,1181
5931,f,61
5932,f,26
5933,f,88
5934,a,32
5935,f,26
5936,f,88
5937,f,2080
5938,f,16
5939,f,16
5940,f,32
5941,f,22
5942,f,16
5943,f,100
5944,f,48
5945,f,56
5946,f,25
5947,f,64
5948,f,100
5949,f,40
5950,f,14
5951,f,19
5952,f,24
5953,f,19
5954,f,31
5955,f,24
5956,f,15
5957,f,7
5958,f,24
5959,f,1056
5960,f,120
5961,f,63
5962,f,63
5963,f,488
5964,f,16
5965,f,1223
5966,f,144
5967,f,54
5968,f,54
5969,f,344
5970,f,1182
5971,f,63
5972,f,28
5973,f,88
5974,a,32
5975,f,28
5976,f,88
5977,a,568
5978,f,568
5979,a,33
5980,f,33
5981,f,136
5982,f,2080
5983,f,1056
5984,f,16
5985,f,16
5986,f,112
5987,f,26
5988,f,16
5989,f,100
5990,f,288
5991,f,48
5992,f,89
5993,f,64
5994,f,100
5995,f,40
5996,f,14
5997,f,19
5998,f,24
5999,f,19
6000,f,31
6001,f,24
6002,f,15
6003,f,7
6004,f,24
6005,f,1056
6006,f,144
6007,f,63
6008,f,63
6009,f,488
6010,f,1223
6011,f,120
6012,f,54
6013,f,54
6014,f,344
6015,f,32
6016,f,1182
6017,f,63
6018,f,28
6019,f,88
6020,a,32
6021,f,28
6022,f,88
6023,f,1056
6024,f,2104
6025,f,14
6026,f,19
6027,f,24
6028,f,19
6029,f,14
6030,f,24
6031,f,15
6032,f,7
6033,f,24
6034,f,1056
6035,f,120
6036,f,48
6037,f,48
6038,f,472
6039,f,1208
6040,f,48
6041,f,13
6042,f,88
6043,a,32
6044,f,13
6045,f,88
6046,f,100
6047,f,100
6048,f,48
6049,f,14
6050,f,19
6051,f,24
6052,f,19
6053,f,50
6054,f,24
6055,f,15
6056,f,7
6057,f,24
6058,f,1056
6059,f,168
6060,f,65
6061,f,65
6062,f,472
6063,f,1225
6064,f,65
6065,f,30
6066,f,88
6067,a,32
6068,f,30
6069,f,88
6070,f,56
6071,f,56
6072,f,56
6073,f,56
6074,f,32
6075,f,14
6076,f,19
6077,f,24
6078,f,19
6079,f,84
6080,f,24
6081,f,15
6082,f,7
6083,f,24
6084,f,1056
6085,f,96
6086,f,57
6087,f,57
6088,f,472
6089,f,1217
6090,f,57
6091,f,22
6092,f,88
6093,a,32
6094,f,22
6095,f,88
6096,a,32
6097,f,10
6098,f,24
6099,f,18
6100,f,24
6101,a,32
6102,a,32
6103,f,40
6104,f,32
6105,f,40
