time,op,size
10178,a,2
10179,a,36
10180,a,36
10181,a,2
10182,a,8
10183,a,24
10184,f,24
10185,f,8
10186,a,8
10187,a,8
10188,a,8
10189,a,8
10190,a,24
10191,a,8
10192,f,24
10193,f,8
10194,f,8
10195,f,8
10196,f,8
10197,a,2
10198,a,36
10199,a,2
10200,a,8
10201,a,24
10202,f,24
10203,f,8
10204,a,8
10205,a,8
10206,a,8
10207,a,8
10208,a,24
10209,a,8
10210,f,24
10211,f,8
10212,f,8
10213,f,8
10214,f,8
10215,a,2
10216,a,36
10217,a,2
10218,a,8
10219,a,24
10220,f,24
10221,f,8
10222,a,8
10223,a,8
10224,a,8
10225,a,8
10226,a,24
10227,a,8
10228,f,24
10229,f,8
10230,f,8
10231,f,8
10232,f,8
10233,a,2
10234,a,36
10235,a,36
10236,a,2
10237,a,8
10238,a,24
10239,f,24
10240,f,8
10241,a,8
10242,a,8
10243,a,8
10244,a,8
10245,a,24
10246,a,8
10247,f,24
10248,f,8
10249,f,8
10250,f,8
10251,f,8
10252,a,2
10253,a,36
10254,a,2
10255,a,8
10256,a,24
10257,f,24
10258,f,8
10259,a,8
10260,a,8
10261,a,8
10262,a,8
10263,a,24
10264,a,8
10265,f,24
10266,f,8
10267,f,8
10268,f,8
10269,f,8
10270,a,2
10271,a,36
10272,a,36
10273,a,2
10274,a,8
10275,a,24
10276,f,24
10277,f,8
10278,a,8
10279,a,8
10280,a,8
10281,a,8
10282,a,24
10283,a,8
10284,f,24
10285,f,8
10286,f,8
10287,f,8
10288,f,8
10289,a,2
10290,a,36
10291,a,2
10292,a,8
10293,a,24
10294,f,24
10295,f,8
10296,a,8
10297,a,8
10298,a,8
10299,a,8
10300,a,24
10301,a,8
10302,f,24
10303,f,8
10304,f,8
10305,f,8
10306,f,8
10307,a,2
10308,a,36
10309,a,36
10310,a,2
10311,a,8
10312,a,24
10313,f,24
10314,f,8
10315,a,8
10316,a,8
10317,a,8
10318,a,8
10319,a,24
10320,a,8
10321,f,24
10322,f,8
10323,f,8
10324,f,8
10325,f,8
10326,a,3
10327,a,36
10328,a,2
10329,a,8
10330,a,24
10331,f,24
10332,f,8
10333,a,8
10334,a,8
10335,a,8
10336,a,8
10337,a,24
10338,a,8
10339,f,24
10340,f,8
10341,f,8
10342,f,8
10343,f,8
10344,a,2
10345,a,36
10346,a,36
10347,a,2
10348,a,8
10349,a,24
10350,f,24
10351,f,8
10352,a,8
10353,a,8
10354,a,8
10355,a,8
10356,a,24
10357,a,8
10358,f,24
10359,f,8
10360,f,8
10361,f,8
10362,f,8
10363,a,3
10364,a,36
10365,a,2
10366,a,8
10367,a,24
10368,f,24
10369,f,8
10370,a,8
10371,a,8
10372,a,8
10373,a,8
10374,a,24
10375,a,8
10376,f,24
10377,f,8
10378,f,8
10379,f,8
10380,f,8
10381,a,2
10382,a,36
10383,a,36
10384,a,2
10385,a,8
10386,a,24
10387,f,24
10388,f,8
10389,a,8
10390,a,8
10391,a,8
10392,a,8
10393,a,24
10394,a,8
10395,f,24
10396,f,8
10397,f,8
10398,f,8
10399,f,8
10400,a,3
10401,a,36
10402,a,36
10403,a,2
10404,a,8
10405,a,24
10406,f,24
10407,f,8
10408,a,8
10409,a,8
10410,a,8
10411,a,8
10412,a,24
10413,a,8
10414,f,24
10415,f,8
10416,f,8
10417,f,8
10418,f,8
10419,a,3
10420,a,36
10421,a,2
10422,a,8
10423,a,24
10424,f,24
10425,f,8
10426,a,8
10427,a,8
10428,a,8
10429,a,8
10430,a,24
10431,a,8
10432,f,24
10433,f,8
10434,f,8
10435,f,8
10436,f,8
10437,a,3
10438,a,36
10439,a,2
10440,a,8
10441,a,24
10442,f,24
10443,f,8
10444,a,8
10445,a,8
10446,a,8
10447,a,8
10448,a,24
10449,a,8
10450,f,24
10451,f,8
10452,f,8
10453,f,8
10454,f,8
10455,a,3
10456,a,36
10457,a,2
10458,a,8
10459,a,24
10460,f,24
10461,f,8
10462,a,8
10463,a,8
10464,a,8
10465,a,8
10466,a,24
10467,a,8
10468,f,24
10469,f,8
10470,f,8
10471,f,8
10472,f,8
10473,a,3
10474,a,36
10475,a,2
10476,a,8
10477,a,24
10478,f,24
10479,f,8
10480,a,8
10481,a,8
10482,a,8
10483,a,8
10484,a,24
10485,a,8
10486,f,24
10487,f,8
10488,f,8
10489,f,8
10490,f,8
10491,a,3
10492,a,36
10493,a,2
10494,a,8
10495,a,24
10496,f,24
10497,f,8
10498,a,8
10499,a,8
10500,a,8
10501,a,8
10502,a,24
10503,a,8
10504,f,24
10505,f,8
10506,f,8
10507,f,8
10508,f,8
10509,a,3
10510,a,36
10511,a,2
10512,a,8
10513,a,24
10514,f,24
10515,f,8
10516,a,8
10517,a,8
10518,a,8
10519,a,8
10520,a,24
10521,a,8
10522,f,24
10523,f,8
10524,f,8
10525,f,8
10526,f,8
10527,a,3
10528,a,36
10529,a,2
10530,a,8
10531,a,24
10532,f,24
10533,f,8
10534,a,8
10535,a,8
10536,a,8
10537,a,8
10538,a,24
10539,a,8
10540,f,24
10541,f,8
10542,f,8
10543,f,8
10544,f,8
10545,a,3
10546,a,36
10547,a,36
10548,a,2
10549,a,8
10550,a,24
10551,f,24
10552,f,8
10553,a,8
10554,a,8
10555,a,8
10556,a,8
10557,a,24
10558,a,8
10559,f,24
10560,f,8
10561,f,8
10562,f,8
10563,f,8
10564,a,3
10565,a,36
10566,a,2
10567,a,8
10568,a,24
10569,f,24
10570,f,8
10571,a,8
10572,a,8
10573,a,8
10574,a,8
10575,a,24
10576,a,8
10577,f,24
10578,f,8
10579,f,8
10580,f,8
10581,f,8
10582,a,3
10583,a,36
10584,a,2
10585,a,8
10586,a,24
10587,f,24
10588,f,8
10589,a,8
10590,a,8
10591,a,8
10592,a,8
10593,a,24
10594,a,8
10595,f,24
10596,f,8
10597,f,8
10598,f,8
10599,f,8
10600,a,3
10601,a,36
10602,a,2
10603,a,8
10604,a,24
10605,f,24
10606,f,8
10607,a,8
10608,a,8
10609,a,8
10610,a,8
10611,a,24
10612,a,8
10613,f,24
10614,f,8
10615,f,8
10616,f,8
10617,f,8
10618,a,3
10619,a,36
10620,a,2
10621,a,8
10622,a,24
10623,f,24
10624,f,8
10625,a,8
10626,a,8
10627,a,8
10628,a,8
10629,a,24
10630,a,8
10631,f,24
10632,f,8
10633,f,8
10634,f,8
10635,f,8
10636,a,3
10637,a,36
10638,a,2
10639,a,8
10640,a,24
10641,f,24
10642,f,8
10643,a,8
10644,a,8
10645,a,8
10646,a,8
10647,a,24
10648,a,8
10649,f,24
10650,f,8
10651,f,8
10652,f,8
10653,f,8
10654,a,3
10655,a,36
10656,a,2
10657,a,8
10658,a,24
10659,f,24
10660,f,8
10661,a,8
10662,a,8
10663,a,8
10664,a,8
10665,a,24
10666,a,8
10667,f,24
10668,f,8
10669,f,8
10670,f,8
10671,f,8
10672,a,3
10673,a,36
10674,a,2
10675,a,8
10676,a,24
10677,f,24
10678,f,8
10679,a,8
10680,a,8
10681,a,8
10682,a,8
10683,a,24
10684,a,8
10685,f,24
10686,f,8
10687,f,8
10688,f,8
10689,f,8
10690,a,3
10691,a,36
10692,a,2
10693,a,8
10694,a,24
10695,f,24
10696,f,8
10697,a,8
10698,a,8
10699,a,8
10700,a,8
10701,a,24
10702,a,8
10703,f,24
10704,f,8
10705,f,8
10706,f,8
10707,f,8
10708,a,3
10709,a,36
10710,a,2
10711,a,8
10712,a,24
10713,f,24
10714,f,8
10715,a,8
10716,a,8
10717,a,8
10718,a,8
10719,a,24
10720,a,8
10721,f,24
10722,f,8
10723,f,8
10724,f,8
10725,f,8
10726,a,3
10727,a,36
10728,a,2
10729,a,8
10730,a,24
10731,f,24
10732,f,8
10733,a,8
10734,a,8
10735,a,8
10736,a,8
10737,a,24
10738,a,8
10739,f,24
10740,f,8
10741,f,8
10742,f,8
10743,f,8
10744,a,3
10745,a,36
10746,a,2
10747,a,8
10748,a,24
10749,f,24
10750,f,8
10751,a,8
10752,a,8
10753,a,8
10754,a,8
10755,a,24
10756,a,8
10757,f,24
10758,f,8
10759,f,8
10760,f,8
10761,f,8
10762,a,3
10763,a,36
10764,a,2
10765,a,8
10766,a,24
10767,f,24
10768,f,8
10769,a,8
10770,a,8
10771,a,8
10772,a,8
10773,a,24
10774,a,8
10775,f,24
10776,f,8
10777,f,8
10778,f,8
10779,f,8
10780,a,3
10781,a,36
10782,a,2
10783,a,8
10784,a,24
10785,f,24
10786,f,8
10787,a,8
10788,a,8
10789,a,8
10790,a,8
10791,a,24
10792,a,8
10793,f,24
10794,f,8
10795,f,8
10796,f,8
10797,f,8
10798,a,3
10799,a,36
10800,a,2
10801,a,8
10802,a,24
10803,f,24
10804,f,8
10805,a,8
10806,a,8
10807,a,8
10808,a,8
10809,a,24
10810,a,8
10811,f,24
10812,f,8
10813,f,8
10814,f,8
10815,f,8
10816,a,3
10817,a,36
10818,a,2
10819,a,8
10820,a,24
10821,f,24
10822,f,8
10823,a,8
10824,a,8
10825,a,8
10826,a,8
10827,a,24
10828,a,8
10829,f,24
10830,f,8
10831,f,8
10832,f,8
10833,f,8
10834,a,3
10835,a,36
10836,a,2
10837,a,8
10838,a,24
10839,f,24
10840,f,8
10841,a,8
10842,a,8
10843,a,8
10844,a,8
10845,a,24
10846,a,8
10847,f,24
10848,f,8
10849,f,8
10850,f,8
10851,f,8
10852,a,3
10853,a,36
10854,a,2
10855,a,8
10856,a,24
10857,f,24
10858,f,8
10859,a,8
10860,a,8
10861,a,8
10862,a,8
10863,a,24
10864,a,8
10865,f,24
10866,f,8
10867,f,8
10868,f,8
10869,f,8
10870,a,3
10871,a,36
10872,a,2
10873,a,8
10874,a,24
10875,f,24
10876,f,8
10877,a,8
10878,a,8
10879,a,8
10880,a,8
10881,a,24
10882,a,8
10883,f,24
10884,f,8
10885,f,8
10886,f,8
10887,f,8
10888,a,3
10889,a,36
10890,a,2
10891,a,8
10892,a,24
10893,f,24
10894,f,8
10895,a,8
10896,a,8
10897,a,8
10898,a,8
10899,a,24
10900,a,8
10901,f,24
10902,f,8
10903,f,8
10904,f,8
10905,f,8
10906,a,3
10907,a,36
10908,a,2
10909,a,8
10910,a,24
10911,f,24
10912,f,8
10913,a,8
10914,a,8
10915,a,8
10916,a,8
10917,a,24
10918,a,8
10919,f,24
10920,f,8
10921,f,8
10922,f,8
10923,f,8
10924,a,3
10925,a,36
10926,a,2
10927,a,8
10928,a,24
10929,f,24
10930,f,8
10931,a,8
10932,a,8
10933,a,8
10934,a,8
10935,a,24
10936,a,8
10937,f,24
10938,f,8
10939,f,8
10940,f,8
10941,f,8
10942,a,3
10943,a,36
10944,a,2
10945,a,8
10946,a,24
10947,f,24
10948,f,8
10949,a,8
10950,a,8
10951,a,8
10952,a,8
10953,a,24
10954,a,8
10955,f,24
10956,f,8
10957,f,8
10958,f,8
10959,f,8
10960,a,3
10961,a,36
10962,a,2
10963,a,8
10964,a,24
10965,f,24
10966,f,8
10967,a,8
10968,a,8
10969,a,8
10970,a,8
10971,a,24
10972,a,8
10973,f,24
10974,f,8
10975,f,8
10976,f,8
10977,f,8
10978,a,3
10979,a,36
10980,a,2
10981,a,8
10982,a,24
10983,f,24
10984,f,8
10985,a,8
10986,a,8
10987,a,8
10988,a,8
10989,a,24
10990,a,8
10991,f,24
10992,f,8
10993,f,8
10994,f,8
10995,f,8
10996,a,3
10997,a,36
10998,a,2
10999,a,8
11000,a,24
11001,f,24
11002,f,8
11003,a,8
11004,a,8
11005,a,8
11006,a,8
11007,a,24
11008,a,8
11009,f,24
11010,f,8
11011,f,8
11012,f,8
11013,f,8
11014,a,3
11015,a,36
11016,a,2
11017,a,8
11018,a,24
11019,f,24
11020,f,8
11021,a,8
11022,a,8
11023,a,8
11024,a,8
11025,a,24
11026,a,8
11027,f,24
11028,f,8
11029,f,8
11030,f,8
11031,f,8
11032,a,3
11033,a,36
11034,a,2
11035,a,8
11036,a,24
11037,f,24
11038,f,8
11039,a,8
11040,a,8
11041,a,8
11042,a,8
11043,a,24
11044,a,8
11045,f,24
11046,f,8
11047,f,8
11048,f,8
11049,f,8
11050,a,3
11051,a,36
11052,a,2
11053,a,8
11054,a,24
11055,f,24
11056,f,8
11057,a,8
11058,a,8
11059,a,8
11060,a,8
11061,a,24
11062,a,8
11063,f,24
11064,f,8
11065,f,8
11066,f,8
11067,f,8
11068,a,3
11069,a,36
11070,a,2
11071,a,8
11072,a,24
11073,f,24
11074,f,8
11075,a,8
11076,a,8
11077,a,8
11078,a,8
11079,a,24
11080,a,8
11081,f,24
11082,f,8
11083,f,8
11084,f,8
11085,f,8
11086,a,3
11087,a,36
11088,a,2
11089,a,8
11090,a,24
11091,f,24
11092,f,8
11093,a,8
11094,a,8
11095,a,8
11096,a,8
11097,a,24
11098,a,8
11099,f,24
11100,f,8
11101,f,8
11102,f,8
11103,f,8
11104,a,3
11105,a,36
11106,a,2
11107,a,8
11108,a,24
11109,f,24
11110,f,8
11111,a,8
11112,a,8
11113,a,8
11114,a,8
11115,a,24
11116,a,8
11117,f,24
11118,f,8
11119,f,8
11120,f,8
11121,f,8
11122,a,3
11123,a,36
11124,a,2
11125,a,8
11126,a,24
11127,f,24
11128,f,8
11129,a,8
11130,a,8
11131,a,8
11132,a,8
11133,a,24
11134,a,8
11135,f,24
11136,f,8
11137,f,8
11138,f,8
11139,f,8
11140,a,3
11141,a,36
11142,a,2
11143,a,8
11144,a,24
11145,f,24
11146,f,8
11147,a,8
11148,a,8
11149,a,8
11150,a,8
11151,a,24
11152,a,8
11153,f,24
11154,f,8
11155,f,8
11156,f,8
11157,f,8
11158,a,3
11159,a,36
11160,a,2
11161,a,8
11162,a,24
11163,f,24
11164,f,8
11165,a,8
11166,a,8
11167,a,8
11168,a,8
11169,a,24
11170,a,8
11171,f,24
11172,f,8
11173,f,8
11174,f,8
11175,f,8
11176,a,3
11177,a,36
11178,a,2
11179,a,8
11180,a,24
11181,f,24
11182,f,8
11183,a,8
11184,a,8
11185,a,8
11186,a,8
11187,a,24
11188,a,8
11189,f,24
11190,f,8
11191,f,8
11192,f,8
11193,f,8
11194,a,3
11195,a,36
11196,a,2
11197,a,8
11198,a,24
11199,f,24
11200,f,8
11201,a,8
11202,a,8
11203,a,8
11204,a,8
11205,a,24
11206,a,8
11207,f,24
11208,f,8
11209,f,8
11210,f,8
11211,f,8
11212,a,3
11213,a,36
11214,a,2
11215,a,8
11216,a,24
11217,f,24
11218,f,8
11219,a,8
11220,a,8
11221,a,8
11222,a,8
11223,a,24
11224,a,8
11225,f,24
11226,f,8
11227,f,8
11228,f,8
11229,f,8
11230,a,3
11231,a,36
11232,a,2
11233,a,8
11234,a,24
11235,f,24
11236,f,8
11237,a,8
11238,a,8
11239,a,8
11240,a,8
11241,a,24
11242,a,8
11243,f,24
11244,f,8
11245,f,8
11246,f,8
11247,f,8
11248,a,3
11249,a,36
11250,a,2
11251,a,8
11252,a,24
11253,f,24
11254,f,8
11255,a,8
11256,a,8
11257,a,8
11258,a,8
11259,a,24
11260,a,8
11261,f,24
11262,f,8
11263,f,8
11264,f,8
11265,f,8
11266,a,3
11267,a,36
11268,a,2
11269,a,8
11270,a,24
11271,f,24
11272,f,8
11273,a,8
11274,a,8
11275,a,8
11276,a,8
11277,a,24
11278,a,8
11279,f,24
11280,f,8
11281,f,8
11282,f,8
11283,f,8
11284,a,3
11285,a,36
11286,a,2
11287,a,8
11288,a,24
11289,f,24
11290,f,8
11291,a,8
11292,a,8
11293,a,8
11294,a,8
11295,a,24
11296,a,8
11297,f,24
11298,f,8
11299,f,8
11300,f,8
11301,f,8
11302,a,3
11303,a,36
11304,a,2
11305,a,8
11306,a,24
11307,f,24
11308,f,8
11309,a,8
11310,a,8
11311,a,8
11312,a,8
11313,a,24
11314,a,8
11315,f,24
11316,f,8
11317,f,8
11318,f,8
11319,f,8
11320,a,3
11321,a,36
11322,a,2
11323,a,8
11324,a,24
11325,f,24
11326,f,8
11327,a,8
11328,a,8
11329,a,8
11330,a,8
11331,a,24
11332,a,8
11333,f,24
11334,f,8
11335,f,8
11336,f,8
11337,f,8
11338,a,3
11339,a,36
11340,a,2
11341,a,8
11342,a,24
11343,f,24
11344,f,8
11345,a,8
11346,a,8
11347,a,8
11348,a,8
11349,a,24
11350,a,8
11351,f,24
11352,f,8
11353,f,8
11354,f,8
11355,f,8
11356,a,3
11357,a,36
11358,a,2
11359,a,8
11360,a,24
11361,f,24
11362,f,8
11363,a,8
11364,a,8
11365,a,8
11366,a,8
11367,a,24
11368,a,8
11369,f,24
11370,f,8
11371,f,8
11372,f,8
11373,f,8
11374,a,3
11375,a,36
11376,a,2
11377,a,8
11378,a,24
11379,f,24
11380,f,8
11381,a,8
11382,a,8
11383,a,8
11384,a,8
11385,a,24
11386,a,8
11387,f,24
11388,f,8
11389,f,8
11390,f,8
11391,f,8
11392,a,3
11393,a,36
11394,a,2
11395,a,8
11396,a,24
11397,f,24
11398,f,8
11399,a,8
11400,a,8
11401,a,8
11402,a,8
11403,a,24
11404,a,8
11405,f,24
11406,f,8
11407,f,8
11408,f,8
11409,f,8
11410,a,3
11411,a,36
11412,a,2
11413,a,8
11414,a,24
11415,f,24
11416,f,8
11417,a,8
11418,a,8
11419,a,8
11420,a,8
11421,a,24
11422,a,8
11423,f,24
11424,f,8
11425,f,8
11426,f,8
11427,f,8
11428,a,3
11429,a,36
11430,a,2
11431,a,8
11432,a,24
11433,f,24
11434,f,8
11435,a,8
11436,a,8
11437,a,8
11438,a,8
11439,a,24
11440,a,8
11441,f,24
11442,f,8
11443,f,8
11444,f,8
11445,f,8
11446,a,3
11447,a,36
11448,a,2
11449,a,8
11450,a,24
11451,f,24
11452,f,8
11453,a,8
11454,a,8
11455,a,8
11456,a,8
11457,a,24
11458,a,8
11459,f,24
11460,f,8
11461,f,8
11462,f,8
11463,f,8
11464,a,3
11465,a,36
11466,a,2
11467,a,8
11468,a,24
11469,f,24
11470,f,8
11471,a,8
11472,a,8
11473,a,8
11474,a,8
11475,a,24
11476,a,8
11477,f,24
11478,f,8
11479,f,8
11480,f,8
11481,f,8
11482,a,3
11483,a,36
11484,a,2
11485,a,8
11486,a,24
11487,f,24
11488,f,8
11489,a,8
11490,a,8
11491,a,8
11492,a,8
11493,a,24
11494,a,8
11495,f,24
11496,f,8
11497,f,8
11498,f,8
11499,f,8
11500,a,3
11501,a,36
11502,a,2
11503,a,8
11504,a,24
11505,f,24
11506,f,8
11507,a,8
11508,a,8
11509,a,8
11510,a,8
11511,a,24
11512,a,8
11513,f,24
11514,f,8
11515,f,8
11516,f,8
11517,f,8
11518,a,3
11519,a,36
11520,a,2
11521,a,8
11522,a,24
11523,f,24
11524,f,8
11525,a,8
11526,a,8
11527,a,8
11528,a,8
11529,a,24
11530,a,8
11531,f,24
11532,f,8
11533,f,8
11534,f,8
11535,f,8
11536,a,3
11537,a,36
11538,a,2
11539,a,8
11540,a,24
11541,f,24
11542,f,8
11543,a,8
11544,a,8
11545,a,8
11546,a,8
11547,a,24
11548,a,8
11549,f,24
11550,f,8
11551,f,8
11552,f,8
11553,f,8
11554,a,3
11555,a,36
11556,a,2
11557,a,8
11558,a,24
11559,f,24
11560,f,8
11561,a,8
11562,a,8
11563,a,8
11564,a,8
11565,a,24
11566,a,8
11567,f,24
11568,f,8
11569,f,8
11570,f,8
11571,f,8
11572,a,3
11573,a,36
11574,a,2
11575,a,8
11576,a,24
11577,f,24
11578,f,8
11579,a,8
11580,a,8
11581,a,8
11582,a,8
11583,a,24
11584,a,8
11585,f,24
11586,f,8
11587,f,8
11588,f,8
11589,f,8
11590,a,3
11591,a,36
11592,a,2
11593,a,8
11594,a,24
11595,f,24
11596,f,8
11597,a,8
11598,a,8
11599,a,8
11600,a,8
11601,a,24
11602,a,8
11603,f,24
11604,f,8
11605,f,8
11606,f,8
11607,f,8
11608,a,3
11609,a,36
11610,a,2
11611,a,8
11612,a,24
11613,f,24
11614,f,8
11615,a,8
11616,a,8
11617,a,8
11618,a,8
11619,a,24
11620,a,8
11621,f,24
11622,f,8
11623,f,8
11624,f,8
11625,f,8
11626,a,3
11627,a,36
11628,a,2
11629,a,8
11630,a,24
11631,f,24
11632,f,8
11633,a,8
11634,a,8
11635,a,8
11636,a,8
11637,a,24
11638,a,8
11639,f,24
11640,f,8
11641,f,8
11642,f,8
11643,f,8
11644,a,3
11645,a,36
11646,a,2
11647,a,8
11648,a,24
11649,f,24
11650,f,8
11651,a,8
11652,a,8
11653,a,8
11654,a,8
11655,a,24
11656,a,8
11657,f,24
11658,f,8
11659,f,8
11660,f,8
11661,f,8
11662,a,3
11663,a,36
11664,f,20412
11665,f,364
11666,a,8
11667,a,8
11668,a,28
11669,a,8
11670,a,24
11671,a,8
11672,a,8
11673,a,28
11674,a,8
11675,a,24
11676,a,8
11677,a,8
11678,a,28
11679,a,8
11680,a,8
11681,a,24
11682,a,8
11683,a,24
11684,a,8
11685,a,20
11686,a,8
11687,a,4
11688,a,16
11689,a,16
11690,f,16
11691,f,16
11692,a,32
11693,a,340
11694,a,700
11695,a,28
11696,f,28
11697,a,28
11698,f,32
11699,a,8
11700,a,16
11701,a,72
11702,a,10
11703,a,40
11704,a,24
11705,a,2840
11706,a,216
11707,a,12
11708,a,12
11709,a,24
11710,a,12
11711,a,12
11712,a,12
11713,a,12
11714,a,36
11715,a,2048
11716,a,1024
11717,a,256
11718,f,2840
11719,a,4
11720,f,4
11721,a,4
11722,f,4
11723,f,16
11724,f,8
11725,a,8
11726,a,32
11727,a,16
11728,f,16
11729,a,73
11730,f,73
11731,a,96
11732,a,72
11733,f,72
11734,f,96
11735,a,104
11736,a,20
11737,r,20
11738,a,16
11739,a,16
11740,a,20
11741,a,16
11742,a,1984
11743,a,64
11744,a,96
11745,a,8
11746,a,16
11747,f,16
11748,f,8
11749,a,16
11750,a,16
11751,a,16
11752,a,16
11753,a,16
11754,a,16
11755,a,16
11756,a,16
11757,a,16
11758,a,16
11759,a,20
11760,a,44
11761,a,16
11762,a,256
11763,f,16
11764,f,44
11765,a,44
11766,a,16
11767,f,16
11768,f,44
11769,a,16
11770,a,16
11771,a,8
11772,a,20
11773,a,8
11774,a,12
11775,r,36
11776,a,8
11777,a,20
11778,a,21
11779,a,20480
11780,a,327680
11781,a,168
11782,a,41
11783,a,20
11784,a,955
11785,a,28
11786,a,44
11787,a,78
11788,a,1656
11789,f,20
11790,a,168
11791,a,20
11792,a,955
11793,a,28
11794,a,44
11795,a,78
11796,a,1656
11797,f,20
11798,a,168
11799,a,20
11800,a,533
11801,a,16
11802,a,44
11803,a,78
11804,a,1656
11805,f,20
11806,a,168
11807,a,20
11808,a,511
11809,a,44
11810,a,44
11811,a,78
11812,a,1656
11813,f,20
11814,a,168
11815,a,20
11816,a,580
11817,a,40
11818,a,44
11819,a,78
11820,a,1656
11821,f,20
11822,a,168
11823,a,20
11824,a,8
11825,a,24
11826,a,44
11827,a,78
11828,a,1656
11829,f,20
11830,a,44
11831,a,16
11832,f,16
11833,f,44
11834,a,44
11835,a,16
11836,f,16
11837,f,44
11838,a,16
11839,a,16
11840,a,8
11841,a,20
11842,a,24
11843,f,12
11844,a,12
11845,f,8
11846,a,12
11847,a,20
11848,a,20
11849,f,20
11850,f,20
11851,f,20
11852,f,20
11853,a,28
11854,a,64
11855,a,1024
11856,a,364
11857,a,8
11858,a,120
11859,a,15
11860,a,38
11861,a,15
11862,a,38
11863,a,14
11864,a,38
11865,a,14
11866,a,38
11867,a,36
11868,a,19
11869,a,38
11870,a,15
11871,a,38
11872,a,17
11873,a,38
11874,a,17
11875,a,38
11876,a,18
11877,a,38
11878,a,12
11879,a,38
11880,a,17
11881,a,38
11882,a,18
11883,a,38
11884,a,16
11885,a,38
11886,f,120
11887,f,364
11888,a,16
11889,a,8
11890,a,12
11891,a,23
11892,a,416
11893,a,30
11894,a,23
11895,a,28
11896,a,128
11897,a,364
11898,f,364
11899,a,16
11900,a,8
11901,a,200
11902,a,11
11903,a,18
11904,a,13
11905,a,6
11906,a,1024
11907,a,34
11908,a,34
11909,a,34
11910,a,64
11911,a,2
11912,a,1
11913,r,16
11914,a,364
11915,r,800
11916,r,1024
11917,r,2048
11918,f,364
11919,a,40
11920,f,40
11921,a,40
11922,a,32
11923,a,37
11924,a,28
11925,a,92
11926,a,6
11927,a,6
11928,a,37
11929,f,37
11930,a,37
11931,a,32
11932,a,34
11933,a,28
11934,a,36
11935,a,6
11936,a,6
11937,a,35
11938,f,35
11939,a,35
11940,a,32
11941,a,32
11942,a,28
11943,a,48
11944,a,6
11945,a,6
11946,a,33
11947,f,33
11948,a,33
11949,a,32
11950,a,30
11951,a,28
11952,a,80
11953,a,6
11954,a,6
11955,a,30
11956,f,30
11957,a,30
11958,a,32
11959,a,27
11960,a,28
11961,a,56
11962,a,6
11963,a,6
11964,a,31
11965,f,31
11966,a,31
11967,a,32
11968,a,28
11969,a,28
11970,a,40
11971,a,6
11972,a,6
11973,a,34
11974,f,34
11975,a,34
11976,a,32
11977,a,31
11978,a,28
11979,a,48
11980,a,6
11981,a,6
11982,a,34
11983,f,34
11984,a,34
11985,a,32
11986,a,31
11987,a,28
11988,a,212
11989,a,6
11990,a,6
11991,a,33
11992,f,33
11993,a,33
11994,a,32
11995,a,30
11996,a,28
11997,a,104
11998,a,6
11999,a,6
12000,a,30
12001,f,30
12002,a,30
12003,a,32
12004,a,27
12005,a,28
12006,a,472
12007,a,6
12008,a,6
12009,a,33
12010,f,33
12011,a,33
12012,a,32
12013,a,30
12014,a,28
12015,a,52
12016,a,6
12017,a,6
12018,a,31
12019,f,31
12020,a,31
12021,a,32
12022,a,28
12023,a,28
12024,a,380
12025,a,6
12026,a,6
12027,a,6
12028,f,16
12029,a,22
12030,a,10
12031,a,364
12032,a,46
12033,a,13
12034,a,94
12035,a,16
12036,a,15
12037,a,14
12038,a,840
12039,a,10
12040,a,10
12041,a,10
12042,a,10
12043,a,10
12044,a,13
12045,a,12
12046,a,13
12047,a,17
12048,a,17
12049,a,17
12050,a,17
12051,a,17
12052,a,15
12053,a,15
12054,a,15
12055,a,15
12056,a,15
12057,a,17
12058,a,17
12059,a,17
12060,a,13
12061,a,15
12062,a,13
12063,a,13
12064,a,15
12065,a,15
12066,a,15
12067,a,20
12068,a,22
12069,a,13
12070,a,22
12071,a,16
12072,a,15
12073,a,15
12074,a,13
12075,a,17
12076,a,16
12077,a,15
12078,a,16
12079,a,32
12080,a,15
12081,a,15
12082,a,15
12083,a,15
12084,a,17
12085,a,17
12086,a,17
12087,a,17
12088,a,17
12089,a,16
12090,a,16
12091,a,16
12092,a,15
12093,a,20
12094,a,16
12095,a,15
12096,a,15
12097,a,20
12098,a,15
12099,a,13
12100,a,16
12101,a,16
12102,a,19
12103,a,16
12104,a,15
12105,a,14
12106,a,14
12107,a,17
12108,a,13
12109,a,16
12110,a,14
12111,a,14
12112,a,13
12113,a,29
12114,a,29
12115,a,17
12116,a,15
12117,a,16
12118,a,23
12119,a,18
12120,a,18
12121,a,18
12122,f,364
12123,f,13
12124,f,14
12125,a,13
12126,f,13
12127,a,13
12128,f,13
12129,a,772
12130,f,16
12131,f,15
12132,f,10
12133,f,10
12134,f,10
12135,f,10
12136,f,10
12137,f,13
12138,f,12
12139,f,13
12140,f,17
12141,f,17
12142,f,17
12143,f,17
12144,f,17
12145,f,15
12146,f,15
12147,f,15
12148,f,15
12149,f,15
12150,f,17
12151,f,17
12152,f,17
12153,f,13
12154,f,15
12155,f,13
12156,f,13
12157,f,15
12158,f,15
12159,f,15
12160,f,20
12161,f,22
12162,f,13
12163,f,22
12164,f,16
12165,f,15
12166,f,15
12167,f,13
12168,f,17
12169,f,16
12170,f,15
12171,f,16
12172,f,32
12173,f,15
