time,op,size
17657,f,134
17658,f,16
17659,a,16
17660,f,16
17661,a,16
17662,f,16
17663,f,1234
17664,f,16
17665,a,1234
17666,a,600
17667,a,16
17668,a,134
17669,f,134
17670,f,600
17671,a,1234
17672,a,134
17673,a,134
17674,f,1234
17675,f,16
17676,a,600
17677,f,134
17678,f,600
17679,a,134
17680,a,134
17681,f,134
17682,f,16
17683,f,134
17684,f,134
17685,f,16
17686,f,600
17687,f,134
17688,a,1234
17689,a,600
17690,a,600
17691,f,600
17692,a,600
17693,a,600
17694,a,16
17695,f,134
17696,a,1234
17697,f,1234
17698,f,600
17699,a,600
17700,a,1234
17701,f,1234
17702,f,600
17703,f,600
17704,a,1234
17705,a,134
17706,a,1234
17707,a,1234
17708,a,134
17709,f,1234
17710,f,16
17711,f,1234
17712,a,600
17713,f,600
17714,a,600
17715,a,1234
17716,f,1234
17717,a,16
17718,a,134
17719,a,1234
17720,a,600
17721,f,16
17722,a,1234
17723,f,1234
17724,a,600
17725,a,600
17726,f,134
17727,a,16
17728,a,600
17729,a,600
17730,a,1234
17731,a,134
17732,f,600
17733,f,1234
17734,f,134
17735,a,134
17736,a,134
17737,a,134
17738,f,600
17739,a,16
17740,f,134
17741,f,600
17742,a,1234
17743,f,134
17744,a,134
17745,a,600
17746,f,1234
17747,a,134
17748,a,16
17749,a,1234
17750,f,600
17751,f,16
17752,f,1234
17753,f,1234
17754,a,600
17755,f,1234
17756,f,134
17757,f,1234
17758,a,134
17759,f,600
17760,a,1234
17761,f,134
17762,a,134
17763,f,600
17764,f,134
17765,a,16
17766,a,16
17767,f,16
17768,f,600
17769,a,600
17770,a,600
17771,a,1234
17772,a,1234
17773,f,600
17774,f,134
17775,a,134
17776,a,600
17777,a,600
17778,a,134
17779,f,600
17780,f,1234
17781,a,134
17782,a,1234
17783,a,134
17784,f,134
17785,a,600
17786,f,1234
17787,f,600
17788,f,1234
17789,f,134
17790,f,600
17791,f,16
17792,f,134
17793,a,16
17794,f,16
17795,a,600
17796,a,1234
17797,f,134
17798,f,134
17799,f,134
17800,a,16
17801,f,1234
17802,a,600
17803,f,1234
17804,a,1234
17805,f,600
17806,f,16
17807,f,600
17808,f,1234
17809,a,600
17810,f,1234
17811,f,1234
17812,a,134
17813,a,16
17814,a,134
17815,a,1234
17816,a,600
17817,f,600
17818,a,16
17819,f,134
17820,a,600
17821,f,600
17822,f,16
17823,a,16
17824,f,134
17825,f,1234
17826,f,16
17827,f,600
17828,f,16
17829,a,1234
17830,a,600
17831,f,600
17832,f,600
17833,a,134
17834,a,1234
17835,a,600
17836,a,134
17837,f,134
17838,f,16
17839,a,134
17840,f,600
17841,a,600
17842,f,600
17843,f,600
17844,a,134
17845,a,16
17846,a,600
17847,f,1234
17848,f,134
17849,a,16
17850,f,16
17851,f,134
17852,a,134
17853,f,1234
17854,a,134
17855,f,600
17856,a,16
17857,f,134
17858,f,134
17859,a,600
17860,a,600
17861,f,16
17862,f,600
17863,a,1234
17864,a,600
17865,f,1234
17866,a,1234
17867,f,1234
17868,a,16
17869,a,1234
17870,a,600
17871,f,600
17872,a,600
17873,f,600
17874,a,600
17875,f,1234
17876,a,1234
17877,a,1234
17878,f,1234
17879,f,600
17880,f,16
17881,f,1234
17882,a,1234
17883,f,600
17884,f,16
17885,f,16
17886,f,600
17887,a,600
17888,f,1234
17889,a,16
17890,f,134
17891,a,16
17892,a,16
17893,a,1234
17894,a,1234
17895,a,134
17896,f,600
17897,f,134
17898,a,16
17899,a,134
17900,a,600
17901,f,1234
17902,f,16
17903,f,1234
17904,a,134
17905,a,16
17906,a,134
17907,f,134
17908,f,134
17909,f,600
17910,a,1234
17911,a,16
17912,a,16
17913,f,16
17914,f,16
17915,f,16
17916,a,1234
17917,f,134
17918,a,134
17919,f,1234
17920,a,134
17921,a,134
17922,a,1234
17923,a,1234
17924,f,16
17925,a,134
17926,a,134
17927,f,134
17928,f,134
17929,a,16
17930,f,16
17931,a,134
17932,f,1234
17933,a,1234
17934,a,1234
17935,f,134
17936,a,1234
17937,f,16
17938,f,134
17939,f,1234
17940,f,1234
17941,a,1234
17942,a,600
17943,a,16
17944,a,16
17945,a,16
17946,a,1234
17947,f,1234
17948,a,16
17949,a,134
17950,a,134
17951,a,134
17952,a,134
17953,f,16
17954,a,1234
17955,f,134
17956,f,134
17957,f,134
17958,f,134
17959,f,600
17960,a,1234
17961,f,1234
17962,f,134
17963,f,1234
17964,f,1234
17965,a,16
17966,a,600
17967,a,1234
17968,f,16
17969,f,1234
17970,f,600
17971,a,600
17972,a,16
17973,f,16
17974,f,1234
17975,f,134
17976,f,16
17977,f,600
17978,f,600
17979,f,16
17980,a,600
17981,f,16
17982,a,134
17983,f,134
17984,a,600
17985,a,600
17986,f,600
17987,f,16
17988,a,600
17989,a,134
17990,f,1234
17991,a,16
17992,f,134
17993,f,600
17994,a,16
17995,a,600
17996,f,16
17997,f,1234
17998,a,1234
17999,a,134
18000,a,16
18001,f,600
18002,a,1234
18003,a,1234
18004,f,134
18005,f,16
18006,a,16
18007,a,134
18008,a,600
18009,f,134
18010,f,1234
18011,a,134
18012,f,1234
18013,a,1234
18014,a,16
18015,a,134
18016,a,600
18017,f,600
18018,f,134
18019,f,16
18020,a,134
18021,f,1234
18022,a,134
18023,f,600
18024,f,16
18025,a,1234
18026,f,1234
18027,f,600
18028,a,16
18029,a,134
18030,f,16
18031,a,600
18032,a,600
18033,a,1234
18034,f,16
18035,a,16
18036,f,1234
18037,f,1234
18038,a,1234
18039,a,1234
18040,a,600
18041,f,16
18042,f,134
18043,f,134
18044,a,600
18045,f,600
18046,f,134
18047,f,134
18048,f,1234
18049,a,134
18050,a,1234
18051,a,16
18052,f,600
18053,a,16
18054,f,600
18055,a,1234
18056,f,600
18057,f,16
18058,f,134
18059,a,600
18060,f,1234
18061,a,134
18062,a,1234
18063,f,1234
18064,a,600
18065,f,600
18066,f,1234
18067,f,1234
18068,a,1234
18069,a,16
18070,a,16
18071,a,134
18072,f,134
18073,a,1234
18074,f,16
18075,f,1234
18076,a,134
18077,f,600
18078,f,1234
18079,a,600
18080,f,134
18081,f,16
18082,f,1234
18083,a,16
18084,a,16
18085,f,600
18086,f,134
18087,a,134
18088,f,16
18089,a,1234
18090,a,16
18091,a,600
18092,f,134
18093,f,134
18094,a,16
18095,f,16
18096,a,600
18097,a,16
18098,f,16
18099,f,16
18100,f,16
18101,a,134
18102,a,134
18103,f,600
18104,f,600
18105,a,600
18106,a,1234
18107,a,134
18108,f,1234
18109,f,16
18110,f,134
18111,a,134
18112,f,600
18113,a,16
18114,a,600
18115,a,1234
18116,a,16
18117,a,16
18118,a,134
18119,f,1234
18120,a,16
18121,f,134
18122,a,16
18123,f,16
18124,f,134
18125,a,16
18126,f,16
18127,a,134
18128,f,134
18129,f,600
18130,f,16
18131,f,16
18132,a,134
18133,f,600
18134,a,1234
18135,a,600
18136,a,134
18137,a,16
18138,f,134
18139,f,600
18140,a,1234
18141,f,16
18142,a,600
18143,f,134
18144,a,1234
18145,a,16
18146,f,134
18147,a,600
18148,a,16
18149,a,600
18150,f,600
18151,f,1234
18152,a,600
18153,f,1234
18154,a,134
18155,a,600
18156,f,600
18157,f,600
18158,a,16
18159,a,16
18160,f,134
18161,f,16
18162,a,1234
18163,a,600
18164,a,134
18165,a,134
18166,a,600
18167,a,134
18168,f,134
18169,f,600
18170,a,600
18171,f,600
18172,f,1234
18173,a,16
18174,a,16
18175,a,600
18176,f,16
18177,a,600
18178,a,134
18179,a,1234
18180,f,600
18181,f,600
18182,a,134
18183,a,134
18184,f,16
18185,f,134
18186,f,600
18187,f,16
18188,f,134
18189,a,600
18190,a,1234
18191,f,600
18192,a,134
18193,f,16
18194,f,134
18195,f,1234
18196,f,600
18197,a,16
18198,a,600
18199,a,16
18200,f,134
18201,f,16
18202,a,600
18203,f,16
18204,f,600
18205,a,134
18206,f,134
18207,a,16
18208,a,600
18209,f,134
18210,a,600
18211,f,16
18212,a,134
18213,f,134
18214,a,1234
18215,f,600
18216,a,134
18217,a,134
18218,f,134
18219,f,16
18220,a,16
18221,f,600
18222,a,134
18223,f,1234
18224,a,1234
18225,f,134
18226,f,600
18227,a,1234
18228,a,600
18229,f,134
18230,a,1234
18231,f,1234
18232,f,16
18233,f,1234
18234,f,600
18235,a,134
18236,f,134
18237,f,1234
18238,f,1234
18239,a,600
18240,a,600
18241,a,16
18242,f,600
18243,f,1234
18244,a,16
18245,a,16
18246,a,1234
18247,a,134
18248,a,16
18249,f,134
18250,a,600
18251,a,600
18252,a,600
18253,a,600
18254,f,16
18255,f,600
18256,f,16
18257,f,600
18258,f,16
18259,f,16
18260,a,16
18261,f,600
18262,a,16
18263,f,16
18264,f,134
18265,a,1234
18266,a,16
18267,a,134
18268,f,1234
18269,a,600
18270,f,134
18271,a,600
18272,a,16
18273,a,600
18274,f,600
18275,f,16
18276,a,16
18277,a,600
18278,a,16
18279,f,16
18280,f,16
18281,a,16
18282,a,16
18283,f,600
18284,f,16
18285,a,1234
18286,a,16
18287,a,1234
18288,f,16
18289,f,16
18290,f,1234
18291,f,16
18292,a,134
18293,f,16
18294,a,134
18295,a,16
18296,a,16
18297,a,134
18298,a,1234
18299,a,1234
18300,a,16
18301,a,134
18302,a,1234
18303,f,16
18304,f,1234
18305,f,600
18306,a,600
18307,f,1234
18308,a,16
18309,f,1234
18310,f,600
18311,f,600
18312,f,134
18313,a,134
18314,f,600
18315,f,1234
18316,f,16
18317,f,16
18318,a,16
18319,f,1234
18320,f,600
18321,f,134
18322,f,16
18323,f,134
18324,f,600
18325,a,1234
18326,a,1234
18327,f,134
18328,a,134
18329,f,1234
18330,a,600
18331,f,134
18332,f,134
18333,f,1234
18334,a,134
18335,a,600
18336,a,134
18337,f,134
18338,f,16
18339,a,16
18340,f,16
18341,a,1234
18342,a,1234
18343,a,1234
18344,a,134
18345,f,1234
18346,a,600
18347,f,16
18348,a,1234
18349,a,600
18350,a,600
18351,f,134
18352,a,16
18353,f,600
18354,f,134
18355,a,600
18356,a,16
18357,a,600
18358,a,134
18359,f,134
18360,a,600
18361,a,600
18362,f,600
18363,f,600
18364,a,16
18365,a,1234
18366,f,16
18367,a,600
18368,a,1234
18369,f,600
18370,f,1234
18371,a,1234
18372,a,134
18373,f,1234
18374,a,134
18375,f,1234
18376,a,134
18377,f,16
18378,f,16
18379,f,1234
18380,a,1234
18381,f,134
18382,f,600
18383,f,1234
18384,a,600
18385,f,600
18386,f,600
18387,a,16
18388,a,1234
18389,a,600
18390,f,1234
18391,a,16
18392,a,134
18393,a,134
18394,a,600
18395,f,600
18396,f,134
18397,a,1234
18398,f,1234
18399,f,1234
18400,f,134
18401,a,1234
18402,f,16
18403,f,134
18404,a,1234
18405,f,600
18406,f,600
18407,a,16
18408,f,16
18409,f,16
18410,f,134
18411,f,16
18412,a,1234
18413,f,1234
18414,f,1234
18415,a,1234
18416,f,134
18417,f,600
18418,f,1234
18419,a,600
18420,f,1234
18421,a,134
18422,a,134
18423,a,16
18424,f,134
18425,a,600
18426,a,600
18427,f,600
18428,a,1234
18429,a,1234
18430,a,1234
18431,a,16
18432,f,134
18433,f,600
18434,f,1234
18435,f,16
18436,f,1234
18437,a,16
18438,a,134
18439,f,600
18440,f,16
18441,a,1234
18442,a,134
18443,f,1234
18444,f,1234
18445,a,16
18446,f,1234
18447,f,600
18448,f,1234
18449,f,600
18450,a,600
18451,a,134
18452,f,134
18453,a,600
18454,a,134
18455,f,134
18456,a,600
18457,a,600
18458,a,134
18459,a,1234
18460,f,600
18461,f,134
18462,a,1234
18463,a,1234
18464,a,600
18465,f,134
18466,a,600
18467,a,16
18468,a,134
18469,f,600
18470,a,600
18471,f,16
18472,f,16
18473,f,16
18474,f,600
18475,f,1234
18476,a,134
18477,a,600
18478,f,1234
18479,a,1234
18480,a,134
18481,a,1234
18482,f,600
18483,f,134
18484,a,134
18485,a,134
18486,f,600
18487,a,1234
18488,f,1234
18489,f,600
18490,a,134
18491,a,16
18492,a,16
18493,a,1234
18494,f,600
18495,f,16
18496,a,600
18497,f,134
18498,a,16
18499,f,1234
18500,a,1234
18501,a,1234
18502,f,134
18503,f,1234
18504,f,134
18505,a,134
18506,f,134
18507,a,600
18508,a,1234
18509,a,16
18510,f,1234
18511,a,134
18512,f,134
18513,f,600
18514,f,16
18515,f,16
18516,a,1234
18517,f,600
18518,a,600
18519,f,600
18520,f,600
18521,f,1234
18522,f,16
18523,f,134
18524,a,1234
18525,f,1234
18526,f,1234
18527,a,134
18528,f,134
18529,a,16
18530,a,600
18531,a,600
18532,f,16
18533,f,1234
18534,f,600
18535,a,134
18536,a,600
18537,f,134
18538,f,1234
18539,a,16
18540,f,16
18541,a,1234
18542,f,134
18543,f,600
18544,a,134
18545,a,16
18546,f,16
18547,a,1234
18548,a,1234
18549,f,1234
18550,a,16
18551,f,134
18552,a,16
18553,a,1234
18554,a,134
18555,a,600
18556,f,1234
18557,a,134
18558,f,134
18559,f,16
18560,a,16
18561,f,600
18562,a,600
18563,a,134
18564,f,600
18565,f,134
18566,f,600
18567,a,1234
18568,f,16
18569,a,600
18570,f,1234
18571,f,1234
18572,a,134
18573,a,134
18574,a,1234
18575,a,134
18576,f,134
18577,f,1234
18578,f,16
18579,a,134
18580,f,134
18581,f,134
18582,f,600
18583,a,134
18584,a,16
18585,a,1234
18586,a,600
18587,a,1234
18588,f,1234
18589,f,1234
18590,a,134
18591,a,16
18592,f,134
18593,f,600
18594,a,1234
18595,a,1234
18596,f,1234
18597,f,134
18598,a,600
18599,a,600
18600,f,1234
18601,f,134
18602,a,16
18603,a,16
18604,a,1234
18605,a,16
18606,f,16
18607,f,600
18608,f,16
18609,a,134
18610,f,134
18611,a,1234
18612,f,1234
18613,f,134
18614,a,1234
18615,f,1234
18616,a,1234
18617,f,1234
18618,a,16
18619,a,134
18620,f,600
18621,a,134
18622,a,1234
18623,f,134
18624,a,1234
18625,f,1234
18626,f,16
18627,a,1234
18628,f,16
18629,a,16
18630,a,134
18631,f,1234
18632,f,1234
18633,a,134
18634,f,1234
18635,a,600
18636,a,16
18637,a,600
18638,a,134
18639,f,134
18640,a,134
18641,a,600
18642,f,134
18643,a,1234
18644,f,16
18645,f,600
18646,f,16
18647,a,134
18648,f,1234
18649,a,134
18650,a,600
18651,f,600
18652,f,134
18653,f,600
18654,f,134
18655,f,16
18656,f,1234
18657,a,600
18658,f,600
18659,a,16
18660,f,16
18661,a,1234
18662,f,134
18663,a,600
18664,f,134
18665,a,600
18666,f,1234
18667,a,1234
18668,f,600
18669,a,134
18670,a,134
18671,f,1234
18672,f,1234
18673,f,134
18674,f,134
18675,f,134
18676,a,134
18677,a,16
18678,a,600
18679,f,600
18680,a,134
18681,f,16
18682,a,134
18683,a,16
18684,a,134
18685,a,1234
18686,f,16
18687,f,134
18688,f,1234
18689,a,134
18690,a,134
18691,f,134
18692,a,600
18693,f,134
18694,a,134
18695,a,600
18696,f,600
18697,f,600
18698,f,134
18699,a,1234
18700,f,134
18701,f,16
18702,a,600
18703,a,1234
18704,f,134
18705,f,1234
18706,a,1234
18707,f,1234
18708,a,134
18709,f,134
18710,a,134
18711,a,134
18712,a,1234
18713,a,1234
18714,f,134
18715,a,16
18716,a,600
18717,a,600
18718,a,1234
18719,f,600
18720,f,134
18721,f,600
18722,f,1234
18723,f,16
18724,a,600
18725,a,600
18726,a,1234
18727,a,1234
18728,f,1234
18729,f,1234
18730,f,600
18731,f,134
18732,a,16
18733,f,600
18734,a,134
18735,f,1234
18736,a,134
18737,a,600
18738,f,134
18739,f,600
18740,a,1234
18741,f,1234
18742,a,134
18743,f,600
18744,f,600
18745,a,1234
18746,f,134
18747,a,1234
18748,a,16
18749,f,16
18750,a,1234
18751,a,1234
18752,a,1234
18753,a,134
18754,f,16
18755,a,600
18756,a,16
18757,f,1234
18758,f,600
18759,f,1234
18760,a,134
18761,a,134
18762,f,1234
18763,f,134
18764,a,134
18765,a,600
18766,a,16
18767,a,16
18768,a,16
18769,a,16
18770,a,1234
18771,f,16
18772,f,1234
18773,f,134
18774,f,16
18775,a,600
18776,f,134
18777,f,600
18778,a,1234
18779,f,16
18780,a,134
18781,a,134
18782,f,134
18783,f,600
18784,a,600
18785,f,134
18786,f,600
18787,a,600
18788,a,1234
18789,a,1234
18790,f,16
18791,a,600
18792,f,1234
18793,f,16
18794,a,600
18795,f,600
18796,a,1234
18797,f,1234
18798,a,16
18799,f,1234
18800,f,134
18801,a,16
18802,f,16
18803,f,1234
18804,a,16
18805,a,134
18806,a,134
18807,f,600
18808,f,1234
18809,f,16
18810,a,134
18811,f,1234
18812,f,600
18813,a,600
18814,a,600
18815,a,1234
18816,a,600
18817,f,1234
18818,a,134
18819,a,600
18820,a,600
18821,f,1234
18822,f,134
18823,f,600
18824,a,134
18825,a,16
18826,a,134
18827,f,134
18828,a,1234
18829,a,16
18830,f,1234
18831,f,16
18832,f,16
18833,a,16
18834,a,16
18835,a,16
18836,a,134
18837,f,134
18838,a,16
18839,a,134
18840,f,16
18841,a,16
18842,a,600
18843,f,600
18844,a,1234
18845,f,600
18846,f,16
18847,f,600
18848,a,134
18849,f,134
18850,f,1234
18851,a,134
18852,a,16
18853,f,134
18854,f,16
18855,f,16
18856,f,134
18857,a,16
18858,f,16
18859,a,600
18860,a,134
18861,a,134
18862,f,134
18863,f,1234
18864,f,600
18865,a,16
18866,f,134
18867,f,16
18868,a,16
18869,f,134
18870,a,16
18871,a,134
18872,f,16
18873,f,134
18874,f,16
18875,a,134
18876,f,134
18877,f,134
18878,f,600
18879,f,16
18880,a,16
18881,f,134
18882,f,600
18883,a,134
18884,a,134
18885,f,16
18886,f,134
18887,f,16
18888,a,600
18889,a,600
18890,f,16
18891,a,134
18892,f,600
18893,f,600
18894,a,134
18895,a,16
18896,a,134
18897,a,1234
18898,f,134
18899,a,600
18900,a,16
18901,f,600
18902,f,134
18903,a,134
18904,f,134
18905,a,1234
18906,a,1234
18907,a,16
18908,f,1234
18909,f,134
18910,a,16
18911,a,16
18912,a,16
18913,a,16
18914,a,1234
18915,f,134
18916,f,134
18917,f,16
18918,f,1234
18919,a,134
18920,f,16
18921,f,600
18922,f,134
18923,f,16
18924,f,16
18925,f,134
18926,a,134
18927,f,16
18928,a,16
18929,a,134
18930,f,134
18931,a,16
18932,f,16
18933,a,16
18934,f,1234
18935,a,134
18936,a,600
18937,a,600
18938,f,1234
18939,a,134
18940,a,134
18941,f,134
18942,f,16
18943,f,16
18944,a,1234
18945,a,16
18946,f,1234
18947,a,600
18948,f,134
18949,a,1234
18950,a,16
18951,a,16
18952,f,134
18953,a,1234
18954,f,16
18955,a,134
18956,a,1234
18957,a,1234
18958,f,600
18959,a,134
18960,f,600
18961,f,134
18962,f,134
18963,a,16
18964,a,600
18965,f,16
18966,f,134
18967,f,134
18968,f,600
18969,a,16
18970,f,1234
18971,a,134
18972,f,16
18973,a,16
18974,f,134
18975,f,1234
18976,a,16
18977,a,16
18978,f,16
18979,a,16
18980,a,134
18981,a,16
18982,a,16
18983,a,134
18984,a,134
18985,f,134
18986,a,16
18987,a,1234
18988,f,600
18989,a,134
18990,a,16
18991,f,16
18992,f,16
18993,f,16
18994,a,16
18995,f,1234
18996,a,134
18997,f,16
18998,f,134
18999,f,1234
19000,f,16
19001,a,134
19002,a,134
19003,f,16
19004,a,134
19005,a,1234
19006,f,1234
19007,a,1234
19008,f,134
19009,f,134
19010,a,16
19011,a,600
19012,f,16
19013,f,134
19014,f,16
19015,f,134
19016,a,134
19017,a,134
19018,a,16
19019,a,16
19020,f,1234
19021,f,1234
19022,a,16
19023,f,16
19024,f,134
19025,a,1234
19026,f,16
19027,f,16
19028,a,1234
19029,f,600
19030,a,134
19031,f,134
19032,f,16
19033,f,16
19034,a,1234
19035,f,16
19036,a,134
19037,a,600
19038,f,134
19039,f,134
19040,a,1234
19041,a,134
19042,f,1234
19043,a,134
19044,a,1234
19045,a,600
19046,a,600
19047,a,134
19048,f,16
19049,f,134
19050,a,16
19051,f,600
19052,a,1234
19053,a,134
19054,f,600
19055,a,134
19056,f,16
19057,a,16
19058,a,16
19059,f,16
19060,a,1234
19061,f,1234
19062,f,1234
19063,f,134
19064,f,1234
19065,f,134
19066,a,600
19067,f,1234
19068,f,1234
19069,a,16
19070,f,134
19071,a,1234
19072,a,16
19073,a,16
19074,a,1234
19075,f,134
19076,f,16
19077,f,600
19078,f,16
19079,f,16
19080,f,600
19081,a,134
19082,a,1234
19083,a,1234
19084,a,1234
19085,a,600
19086,a,134
19087,f,134
19088,a,16
19089,f,1234
19090,f,16
19091,f,1234
19092,f,16
19093,f,16
19094,a,600
19095,a,1234
19096,a,134
19097,a,16
19098,f,1234
19099,f,134
19100,f,1234
19101,f,600
19102,f,1234
19103,a,16
19104,a,1234
19105,a,600
19106,a,600
19107,a,600
19108,f,1234
19109,f,600
19110,f,134
19111,f,134
19112,a,1234
19113,f,16
19114,f,600
19115,a,600
19116,f,1234
19117,f,600
19118,a,134
19119,a,1234
19120,f,134
19121,a,134
19122,a,16
19123,a,600
19124,f,16
19125,f,1234
19126,f,1234
19127,a,16
19128,f,1234
19129,f,16
19130,a,16
19131,f,600
19132,a,1234
19133,f,1234
19134,a,1234
19135,a,1234
19136,f,134
19137,a,134
19138,f,1234
19139,a,600
19140,a,600
19141,a,16
19142,f,16
19143,a,16
19144,a,1234
19145,a,16
19146,f,600
19147,f,600
19148,a,134
19149,a,16
19150,f,134
19151,a,134
19152,a,600
19153,f,1234
19154,a,1234
19155,a,1234
19156,f,600
19157,a,600
19158,a,1234
19159,a,16
19160,f,600
19161,f,1234
19162,f,600
19163,f,16
19164,f,16
19165,f,134
19166,a,1234
19167,a,16
19168,a,600
19169,a,134
19170,f,134
19171,a,134
19172,a,16
19173,f,1234
19174,f,16
19175,f,1234
19176,a,600
19177,f,600
19178,a,1234
19179,f,134
19180,a,600
19181,f,16
19182,a,134
19183,f,16
19184,f,600
19185,f,134
19186,f,600
19187,a,600
19188,a,16
19189,a,1234
19190,a,1234
19191,f,1234
19192,f,1234
19193,a,600
19194,a,16
19195,a,134
19196,a,134
19197,f,16
19198,a,16
19199,a,134
19200,f,134
19201,a,134
19202,a,134
19203,f,16
19204,f,16
19205,f,1234
19206,f,134
19207,a,16
19208,a,1234
19209,a,134
19210,f,16
19211,a,16
19212,a,1234
19213,a,134
19214,f,600
19215,f,134
19216,f,16
19217,a,134
19218,a,16
19219,a,16
19220,f,1234
19221,a,1234
19222,a,134
19223,f,134
19224,a,16
19225,a,600
19226,f,134
19227,f,600
19228,f,600
19229,f,134
19230,f,16
19231,a,16
19232,f,16
19233,f,16
19234,f,16
19235,f,134
19236,a,600
19237,a,134
19238,f,1234
19239,a,600
19240,a,600
19241,f,16
19242,a,1234
19243,a,600
19244,a,16
19245,f,134
19246,a,600
19247,f,16
19248,a,134
19249,a,16
19250,a,134
19251,a,600
19252,a,16
19253,f,134
19254,f,16
19255,a,1234
19256,f,134
19257,a,16
19258,f,134
19259,a,600
19260,a,600
19261,a,134
19262,a,1234
19263,f,600
19264,f,600
19265,f,600
19266,f,1234
19267,f,600
19268,f,134
19269,f,16
19270,f,600
19271,f,16
19272,a,1234
19273,a,600
19274,f,134
19275,a,134
19276,a,16
19277,f,600
19278,f,16
19279,f,1234
19280,f,16
19281,f,134
19282,a,134
19283,a,134
19284,a,1234
19285,f,16
19286,a,600
19287,f,600
19288,a,600
19289,f,134
19290,f,134
19291,f,1234
19292,a,600
19293,f,1234
19294,f,1234
19295,a,134
19296,f,600
19297,f,134
19298,f,1234
19299,a,134
19300,f,134
19301,f,600
19302,a,134
19303,f,134
19304,f,600
19305,a,134
19306,a,16
19307,f,1234
19308,f,600
19309,f,600
19310,a,1234
19311,f,134
19312,a,600
19313,a,600
19314,f,1234
19315,a,134
19316,a,600
19317,a,1234
19318,a,134
19319,f,1234
19320,a,16
19321,f,16
19322,f,600
19323,a,600
19324,f,134
19325,a,134
19326,f,600
19327,f,134
19328,a,1234
19329,a,16
19330,f,1234
19331,a,1234
19332,a,16
19333,a,1234
19334,a,134
19335,a,1234
19336,a,16
19337,f,134
19338,f,134
19339,f,600
19340,f,600
19341,f,16
19342,a,134
19343,f,134
19344,a,600
19345,a,16
19346,f,1234
19347,f,1234
19348,f,16
19349,f,600
19350,f,1234
19351,a,1234
19352,a,1234
19353,f,16
19354,a,134
19355,a,134
19356,a,134
19357,a,1234
19358,a,600
19359,a,600
19360,a,1234
19361,f,1234
19362,a,16
19363,f,600
19364,a,134
19365,a,134
19366,a,16
19367,a,600
19368,f,16
19369,f,134
19370,f,600
19371,a,600
19372,a,600
19373,f,134
19374,f,1234
19375,a,1234
19376,f,134
19377,a,1234
19378,f,16
19379,f,1234
19380,a,16
19381,f,16
19382,a,600
19383,a,16
19384,f,600
19385,f,16
19386,f,1234
19387,a,16
19388,a,16
19389,f,16
19390,f,1234
19391,a,600
19392,f,16
19393,a,1234
19394,f,16
19395,f,600
19396,f,600
19397,f,600
19398,a,1234
19399,f,600
19400,a,134
19401,a,134
19402,f,134
19403,f,600
19404,f,134
19405,f,1234
19406,a,134
19407,f,134
19408,f,1234
19409,a,16
19410,a,600
19411,f,134
19412,a,16
19413,a,134
19414,f,134
19415,a,600
19416,f,16
19417,f,134
19418,a,134
19419,f,134
19420,f,600
19421,f,16
19422,a,134
19423,f,134
19424,f,1234
19425,a,1234
19426,a,134
19427,a,600
19428,a,16
19429,f,600
19430,a,134
19431,f,600
19432,a,134
19433,f,1234
19434,a,600
19435,f,16
19436,a,600
19437,a,600
19438,f,134
19439,f,134
19440,a,600
19441,a,16
19442,f,134
19443,a,134
19444,a,1234
19445,a,16
19446,a,1234
19447,f,600
19448,f,1234
19449,a,600
19450,f,600
19451,a,600
19452,f,600
19453,a,1234
19454,a,1234
19455,f,134
19456,a,600
19457,a,1234
19458,a,600
19459,f,600
19460,f,1234
19461,f,1234
19462,a,16
19463,f,600
19464,a,134
19465,f,600
19466,f,600
19467,a,134
19468,f,134
19469,f,134
19470,f,16
19471,f,600
19472,f,134
19473,a,1234
19474,a,600
19475,a,134
19476,f,600
19477,f,134
19478,a,600
19479,a,16
19480,f,600
19481,f,134
19482,a,1234
19483,a,1234
19484,a,1234
19485,a,1234
19486,f,1234
19487,f,1234
19488,a,600
19489,f,600
19490,f,16
19491,f,1234
19492,f,1234
19493,f,1234
19494,a,134
19495,f,134
19496,f,16
19497,a,134
19498,f,16
19499,a,1234
19500,f,134
19501,a,16
19502,a,134
19503,f,1234
19504,a,134
19505,f,16
19506,a,16
19507,a,1234
19508,a,16
19509,a,1234
19510,a,134
19511,f,16
19512,f,134
19513,a,16
19514,a,1234
19515,f,134
19516,a,134
19517,f,1234
19518,a,134
19519,f,16
19520,f,134
19521,a,600
19522,f,134
19523,a,1234
19524,f,1234
19525,a,16
19526,f,600
19527,a,16
19528,f,1234
19529,a,1234
19530,f,1234
19531,f,16
19532,a,1234
19533,a,134
19534,f,1234
19535,f,1234
19536,f,16
19537,a,16
19538,f,1234
19539,a,16
19540,f,134
19541,f,16
19542,f,1234
19543,a,1234
19544,a,16
19545,a,1234
19546,a,134
19547,f,1234
19548,a,1234
19549,f,16
19550,a,16
19551,f,16
19552,f,1234
19553,a,1234
19554,a,1234
19555,a,16
19556,a,134
19557,f,134
19558,a,134
19559,f,134
19560,f,1234
19561,f,16
19562,f,134
19563,f,1234
19564,a,134
19565,f,134
19566,f,1234
19567,f,16
19568,a,1234
19569,f,1234
19570,a,16
19571,a,16
19572,a,134
19573,a,600
19574,a,16
19575,a,600
19576,a,134
19577,a,16
19578,a,16
19579,f,1234
19580,f,16
19581,a,1234
19582,a,1234
19583,f,600
19584,a,16
19585,a,600
19586,f,134
19587,f,16
